regime,obs_idx,noise,target_g,n_f,achieved_g,capped,richardson_stability,richardson_valid_rate,richardson_below_floor,richardson_rank,richardson_err_rank,n_rank_pool,n_rank_eligible,best_method,best_stability,stability_margin,richardson_wins,constant_assumed_stability,constant_assumed_med_error,constant_assumed_valid_rate,constant_oracle_stability,constant_oracle_med_error
heavy_noise_plat,50,0.0,0.5,57.0,0.4965853037914094,0,0.96,1.0,0,5.0,5.0,9,8,single_exp_fit,1.32,0.36,0,-0.2,0.03650456374433372,1.0,1.4,0.00016729827287356377
heavy_noise_plat,50,0.003,0.5,57.0,0.4965853037914094,0,1.16,1.0,0,2.0,3.0,9,8,single_exp_fit,1.3,0.14,0,-0.2,0.03650456374433372,1.0,1.4,0.00016729827287356377
heavy_noise_plat,50,0.005,0.5,57.0,0.4965853037914094,0,1.2,1.0,0,3.0,2.0,9,8,rational_fit,1.22,0.02,0,-0.38,0.03650456374433372,1.0,1.4,0.00016729827287356377
heavy_noise_plat,50,0.01,0.5,57.0,0.4965853037914094,0,1.36,1.0,0,1.0,1.0,9,8,richardson_1,1.36,0.0,1,-0.18,0.03650456374433372,1.0,1.28,0.00016729827287356377
heavy_noise_plat,50,0.02,0.5,57.0,0.4965853037914094,0,1.12,1.0,0,2.0,1.0,9,8,rational_fit,1.14,0.02,0,0.02,0.03650456374433372,1.0,1.4,0.00016729827287356377
heavy_noise_plat,60,0.0,0.5,67.0,0.49658530379140947,0,0.86,1.0,0,5.0,2.0,9,8,single_exp_fit,1.12,0.26,0,-0.2,0.03639881106659383,1.0,1.38,6.154559513367464e-05
heavy_noise_plat,60,0.003,0.5,67.0,0.49658530379140947,0,1.3,1.0,0,2.0,2.0,9,8,rational_fit,1.32,0.02,0,-0.18,0.03639881106659383,1.0,1.4,6.154559513367464e-05
heavy_noise_plat,60,0.005,0.5,67.0,0.49658530379140947,0,1.28,1.0,0,2.0,2.0,9,8,single_exp_fit,1.32,0.04,0,-0.3,0.03639881106659383,1.0,1.4,6.154559513367464e-05
heavy_noise_plat,60,0.01,0.5,67.0,0.49658530379140947,0,1.34,1.0,0,1.0,1.0,9,8,richardson_1,1.34,0.0,1,-0.06,0.03639881106659383,1.0,1.4,6.154559513367464e-05
heavy_noise_plat,60,0.02,0.5,67.0,0.49658530379140947,0,1.34,1.0,0,2.0,2.0,9,8,richardson_a10,1.36,0.02,0,0.38,0.03639881106659383,1.0,1.4,6.154559513367464e-05
heavy_noise_plat,70,0.0,0.5,77.0,0.4965853037914094,0,1.2,1.0,0,2.0,2.0,9,8,single_exp_fit,1.22,0.02,0,-0.3,0.0363599068306045,1.0,1.4,2.2641359144339596e-05
heavy_noise_plat,70,0.003,0.5,77.0,0.4965853037914094,0,1.28,1.0,0,3.0,3.0,9,8,richardson_a10,1.3,0.02,0,-0.3,0.0363599068306045,1.0,1.4,2.2641359144339596e-05
heavy_noise_plat,70,0.005,0.5,77.0,0.4965853037914094,0,1.36,1.0,0,4.0,2.0,9,8,richardson_a10,1.4,0.04,0,0.02,0.0363599068306045,1.0,1.4,2.2641359144339596e-05
heavy_noise_plat,70,0.01,0.5,77.0,0.4965853037914094,0,1.22,1.0,0,3.0,2.0,9,7,richardson_a10,1.26,0.04,0,-0.28,0.0363599068306045,1.0,1.4,2.2641359144339596e-05
heavy_noise_plat,70,0.02,0.5,77.0,0.4965853037914094,0,1.3,1.0,0,2.0,2.0,9,8,richardson_a10,1.3,0.0,0,0.16,0.0363599068306045,1.0,1.4,2.2641359144339596e-05
heavy_noise_plat,80,0.0,0.5,87.0,0.49658530379140897,0,0.62,1.0,0,4.0,2.0,9,8,current_value,1.0,0.38,0,-0.48,0.03634559476200954,1.0,1.4,8.329290549381925e-06
heavy_noise_plat,80,0.003,0.5,87.0,0.49658530379140897,0,1.38,1.0,0,2.0,2.0,9,8,richardson_a10,1.4,0.02,0,0.02,0.03634559476200954,1.0,1.4,8.329290549381925e-06
heavy_noise_plat,80,0.005,0.5,87.0,0.49658530379140897,0,1.22,1.0,0,3.0,3.0,9,8,richardson_a10,1.3,0.08,0,0.02,0.03634559476200954,1.0,1.4,8.329290549381925e-06
heavy_noise_plat,80,0.01,0.5,87.0,0.49658530379140897,0,1.1,1.0,0,2.0,1.0,9,8,rational_fit,1.12,0.02,0,-0.38,0.03634559476200954,1.0,1.38,8.329290549381925e-06
heavy_noise_plat,80,0.02,0.5,87.0,0.49658530379140897,0,1.3,1.0,0,3.0,2.0,9,8,single_exp_fit,1.32,0.02,0,0.14,0.03634559476200954,1.0,1.4,8.329290549381925e-06
heavy_noise_plat,90,0.0,0.5,97.0,0.49658530379140886,0,1.24,1.0,0,3.0,4.0,9,8,single_exp_fit,1.32,0.08,0,-0.5,0.03634032964621282,1.0,1.4,3.0641747526607976e-06
heavy_noise_plat,90,0.003,0.5,97.0,0.49658530379140886,0,1.36,1.0,0,4.0,4.0,9,8,single_exp_fit,1.38,0.02,0,-0.4,0.03634032964621282,1.0,1.4,3.0641747526607976e-06
heavy_noise_plat,90,0.005,0.5,97.0,0.49658530379140886,0,1.38,1.0,0,2.0,2.0,9,8,single_exp_fit,1.38,0.0,0,-0.2,0.03634032964621282,1.0,1.4,3.0641747526607976e-06
heavy_noise_plat,90,0.01,0.5,97.0,0.49658530379140886,0,1.38,1.0,0,4.0,4.0,9,7,single_exp_fit,1.4,0.02,0,-0.08,0.03634032964621282,1.0,1.4,3.0641747526607976e-06
heavy_noise_plat,90,0.02,0.5,97.0,0.49658530379140886,0,1.12,1.0,0,4.0,5.0,9,8,single_exp_fit,1.12,0.0,0,0.14,0.03634032964621282,1.0,1.4,3.0641747526607976e-06
heavy_noise_plat,100,0.0,0.5,107.0,0.49658530379140897,0,1.3,1.0,0,2.0,3.0,9,8,single_exp_fit,1.3,0.0,0,-0.38,0.036338392718355816,1.0,1.4,1.1272468956602388e-06
heavy_noise_plat,100,0.003,0.5,107.0,0.49658530379140897,0,1.32,1.0,0,4.0,5.0,9,8,single_exp_fit,1.36,0.04,0,-0.48,0.036338392718355816,1.0,1.4,1.1272468956602388e-06
heavy_noise_plat,100,0.005,0.5,107.0,0.49658530379140897,0,1.36,1.0,0,4.0,3.0,9,8,single_exp_fit,1.38,0.02,0,-0.2,0.036338392718355816,1.0,1.4,1.1272468956602388e-06
heavy_noise_plat,100,0.01,0.5,107.0,0.49658530379140897,0,1.36,1.0,0,3.0,3.0,9,8,richardson_a10,1.38,0.02,0,-0.28,0.036338392718355816,1.0,1.4,1.1272468956602388e-06
heavy_noise_plat,100,0.02,0.5,107.0,0.49658530379140897,0,1.26,1.0,0,4.0,4.0,9,8,richardson_a10,1.36,0.1,0,0.36,0.036338392718355816,1.0,1.4,1.1272468956602388e-06
heavy_noise_plat,110,0.0,0.5,117.0,0.496585303791409,0,1.18,1.0,0,4.0,4.0,9,8,single_exp_fit,1.26,0.08,0,-0.6,0.036337680162418194,1.0,1.4,4.146909580379776e-07
heavy_noise_plat,110,0.003,0.5,117.0,0.496585303791409,0,1.3,1.0,0,5.0,5.0,9,8,single_exp_fit,1.34,0.04,0,-0.28,0.036337680162418194,1.0,1.4,4.146909580379776e-07
heavy_noise_plat,110,0.005,0.5,117.0,0.496585303791409,0,0.9,1.0,0,5.0,5.0,9,8,richardson_a10,1.0,0.1,0,-0.46,0.036337680162418194,1.0,1.4,4.146909580379776e-07
heavy_noise_plat,110,0.01,0.5,117.0,0.496585303791409,0,1.2,1.0,0,4.0,4.0,9,8,rational_fit,1.34,0.14,0,-0.2,0.036337680162418194,1.0,1.4,4.146909580379776e-07
heavy_noise_plat,110,0.02,0.5,117.0,0.496585303791409,0,1.28,1.0,0,3.0,3.0,9,8,single_exp_fit,1.32,0.04,0,0.14,0.036337680162418194,1.0,1.4,4.146909580379776e-07
heavy_noise_plat,120,0.0,0.5,127.0,0.496585303791409,0,1.2,1.0,0,5.0,5.0,9,8,pade_22,1.32,0.12,0,-0.5,0.03633741802773806,1.0,1.4,1.525562779020051e-07
heavy_noise_plat,120,0.003,0.5,127.0,0.496585303791409,0,1.18,1.0,0,5.0,4.0,9,8,pade_22,1.24,0.06,0,-0.46,0.03633741802773806,1.0,1.4,1.525562779020051e-07
heavy_noise_plat,120,0.005,0.5,127.0,0.496585303791409,0,1.3,1.0,0,4.0,4.0,9,8,rational_fit,1.36,0.06,0,-0.08,0.03633741802773806,1.0,1.4,1.525562779020051e-07
heavy_noise_plat,120,0.01,0.5,127.0,0.496585303791409,0,1.28,1.0,0,4.0,4.0,9,8,single_exp_fit,1.3,0.02,0,-0.14,0.03633741802773806,1.0,1.4,1.525562779020051e-07
heavy_noise_plat,120,0.02,0.5,127.0,0.496585303791409,0,1.32,1.0,0,3.0,4.0,9,8,single_exp_fit,1.34,0.02,0,0.24,0.03633741802773806,1.0,1.4,1.525562779020051e-07
heavy_noise_plat,130,0.0,0.5,137.0,0.496585303791409,0,1.3,1.0,0,5.0,3.0,9,8,richardson_a10,1.34,0.04,0,-0.48,0.03633732159377842,1.0,1.4,5.6122318261436765e-08
heavy_noise_plat,130,0.003,0.5,137.0,0.496585303791409,0,1.18,1.0,0,4.0,4.0,9,8,pade_22,1.3,0.12,0,-0.5,0.03633732159377842,1.0,1.4,5.6122318261436765e-08
heavy_noise_plat,130,0.005,0.5,137.0,0.496585303791409,0,1.36,1.0,0,4.0,4.0,9,8,rational_fit,1.38,0.02,0,-0.4,0.03633732159377842,1.0,1.4,5.6122318261436765e-08
heavy_noise_plat,130,0.01,0.5,137.0,0.496585303791409,0,1.18,1.0,0,5.0,5.0,9,8,rational_fit,1.34,0.16,0,-0.04,0.03633732159377842,1.0,1.4,5.6122318261436765e-08
heavy_noise_plat,130,0.02,0.5,137.0,0.496585303791409,0,1.14,1.0,0,5.0,5.0,9,8,rational_fit,1.26,0.12,0,0.34,0.03633732159377842,1.0,1.4,5.6122318261436765e-08
heavy_noise_plat,140,0.0,0.5,147.0,0.49658530379140897,0,1.34,1.0,0,2.0,1.0,9,8,richardson_a10,1.36,0.02,0,-0.4,0.036337286117707236,1.0,1.4,2.064624708003615e-08
heavy_noise_plat,140,0.003,0.5,147.0,0.49658530379140897,0,1.34,1.0,0,4.0,3.0,9,8,single_exp_fit,1.36,0.02,0,-0.28,0.036337286117707236,1.0,1.4,2.064624708003615e-08
heavy_noise_plat,140,0.005,0.5,147.0,0.49658530379140897,0,1.36,1.0,0,5.0,4.0,9,8,single_exp_fit,1.4,0.04,0,-0.18,0.036337286117707236,1.0,1.4,2.064624708003615e-08
heavy_noise_plat,140,0.01,0.5,147.0,0.49658530379140897,0,1.24,1.0,0,3.0,3.0,9,8,single_exp_fit,1.34,0.1,0,0.04,0.036337286117707236,1.0,1.4,2.064624708003615e-08
heavy_noise_plat,140,0.02,0.5,147.0,0.49658530379140897,0,1.24,1.0,0,4.0,5.0,9,7,rational_fit,1.24,0.0,0,0.16,0.036337286117707236,1.0,1.4,2.064624708003615e-08
log_oscillatory,20,0.0,0.5,154.0,0.4933524938550953,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.0,0.1861656830505996,1.0,1.4,0.12993897373680474
log_oscillatory,20,0.003,0.5,154.0,0.4933524938550953,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.0,0.1861656830505996,1.0,1.3,0.12993897373680474
log_oscillatory,20,0.005,0.5,154.0,0.4933524938550953,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.02,0.1861656830505996,1.0,1.34,0.12993897373680474
log_oscillatory,20,0.01,0.5,154.0,0.4933524938550953,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.02,0.1861656830505996,1.0,1.26,0.12993897373680474
log_oscillatory,20,0.02,0.5,154.0,0.4933524938550953,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.0,0.1861656830505996,1.0,1.22,0.12993897373680474
log_oscillatory,30,0.0,0.5,1037.0,0.4994000148738912,0,1.34,1.0,0,4.0,2.0,9,9,single_exp_fit,1.4,0.06,0,0.8,0.14837622909913079,1.0,1.4,0.0921495197853359
log_oscillatory,30,0.003,0.5,1037.0,0.4994000148738912,0,1.36,1.0,0,2.0,2.0,9,9,single_exp_fit,1.4,0.04,0,0.8,0.14837622909913079,1.0,1.22,0.0921495197853359
log_oscillatory,30,0.005,0.5,1037.0,0.4994000148738912,0,1.36,1.0,0,2.0,2.0,9,9,single_exp_fit,1.4,0.04,0,0.8,0.14837622909913079,1.0,1.18,0.0921495197853359
log_oscillatory,30,0.01,0.5,1037.0,0.4994000148738912,0,1.32,1.0,0,2.0,2.0,9,9,single_exp_fit,1.4,0.08,0,0.82,0.14837622909913079,1.0,1.16,0.0921495197853359
log_oscillatory,30,0.02,0.5,1037.0,0.4994000148738912,0,1.36,1.0,0,2.0,2.0,9,9,single_exp_fit,1.38,0.02,0,0.8,0.14837622909913079,1.0,1.14,0.0921495197853359
log_oscillatory,40,0.0,0.5,616.0,0.4996863725295119,0,1.36,1.0,0,6.0,1.0,9,9,anderson_1,1.4,0.04,0,0.8,0.1567453179302824,1.0,1.4,0.10051860861648755
log_oscillatory,40,0.003,0.5,616.0,0.4996863725295119,0,1.36,1.0,0,4.0,1.0,9,9,single_exp_fit,1.4,0.04,0,1.0,0.1567453179302824,1.0,1.16,0.10051860861648755
log_oscillatory,40,0.005,0.5,616.0,0.4996863725295119,0,1.36,1.0,0,3.0,1.0,9,9,single_exp_fit,1.4,0.04,0,0.9,0.1567453179302824,1.0,1.22,0.10051860861648755
log_oscillatory,40,0.01,0.5,616.0,0.4996863725295119,0,1.36,1.0,0,2.0,1.0,9,9,single_exp_fit,1.4,0.04,0,0.82,0.1567453179302824,1.0,1.22,0.10051860861648755
log_oscillatory,40,0.02,0.5,616.0,0.4996863725295119,0,1.34,1.0,0,2.0,1.0,9,9,single_exp_fit,1.4,0.06,0,0.92,0.1567453179302824,1.0,1.2,0.10051860861648755
log_oscillatory,50,0.0,0.5,238.0,0.49806914918578726,0,1.4,1.0,0,2.0,2.0,9,9,rational_fit,1.4,0.0,0,1.0,0.17557350247455772,1.0,1.4,0.11934679316076284
log_oscillatory,50,0.003,0.5,238.0,0.49806914918578726,0,1.4,1.0,0,2.0,2.0,9,9,rational_fit,1.4,0.0,0,1.0,0.17557350247455772,1.0,1.26,0.11934679316076284
log_oscillatory,50,0.005,0.5,238.0,0.49806914918578726,0,1.4,1.0,0,2.0,2.0,9,8,rational_fit,1.4,0.0,0,1.04,0.17557350247455772,1.0,1.26,0.11934679316076284
log_oscillatory,50,0.01,0.5,238.0,0.49806914918578726,0,1.4,1.0,0,2.0,2.0,9,8,rational_fit,1.4,0.0,0,1.0,0.17557350247455772,1.0,1.22,0.11934679316076284
log_oscillatory,50,0.02,0.5,238.0,0.49806914918578726,0,1.4,1.0,0,2.0,2.0,9,8,rational_fit,1.4,0.0,0,0.9,0.17557350247455772,1.0,1.22,0.11934679316076284
log_oscillatory,60,0.0,0.5,490.0,0.49991322709289815,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.9,0.1608245919411465,1.0,1.4,0.10459788262735163
log_oscillatory,60,0.003,0.5,490.0,0.49991322709289815,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.9,0.1608245919411465,1.0,1.14,0.10459788262735163
log_oscillatory,60,0.005,0.5,490.0,0.49991322709289815,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.9,0.1608245919411465,1.0,1.16,0.10459788262735163
log_oscillatory,60,0.01,0.5,490.0,0.49991322709289815,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.0,0.1608245919411465,1.0,1.14,0.10459788262735163
log_oscillatory,60,0.02,0.5,490.0,0.49991322709289815,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.94,0.1608245919411465,1.0,1.14,0.10459788262735163
log_oscillatory,70,0.0,0.5,4136.0,0.4999434699666213,0,1.0,1.0,0,7.0,7.0,9,8,anderson_1,1.4,0.4,0,0.8,0.13311459801938647,1.0,1.4,0.0768878887055916
log_oscillatory,70,0.003,0.5,4136.0,0.4999434699666213,0,1.0,1.0,0,7.0,7.0,9,8,log_linear,1.36,0.36,0,0.8,0.13311459801938647,1.0,1.24,0.0768878887055916
log_oscillatory,70,0.005,0.5,4136.0,0.4999434699666213,0,1.0,1.0,0,7.0,7.0,9,8,log_linear,1.36,0.36,0,0.8,0.13311459801938647,1.0,1.22,0.0768878887055916
log_oscillatory,70,0.01,0.5,4136.0,0.4999434699666213,0,1.02,1.0,0,6.0,7.0,9,9,log_linear,1.34,0.32,0,0.82,0.13311459801938647,1.0,1.22,0.0768878887055916
log_oscillatory,70,0.02,0.5,4136.0,0.4999434699666213,0,1.02,1.0,0,6.0,7.0,9,9,log_linear,1.3,0.28,0,0.8,0.13311459801938647,1.0,1.24,0.0768878887055916
log_oscillatory,80,0.0,0.5,2754.0,0.4995309861770634,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.8,0.13702028128931237,1.0,1.4,0.08079357197551752
log_oscillatory,80,0.003,0.5,2754.0,0.4995309861770634,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.8,0.13702028128931237,1.0,1.18,0.08079357197551752
log_oscillatory,80,0.005,0.5,2754.0,0.4995309861770634,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.8,0.13702028128931237,1.0,1.16,0.08079357197551752
log_oscillatory,80,0.01,0.5,2754.0,0.4995309861770634,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.84,0.13702028128931237,1.0,1.16,0.08079357197551752
log_oscillatory,80,0.02,0.5,2754.0,0.4995309861770634,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.84,0.13702028128931237,1.0,1.16,0.08079357197551752
log_oscillatory,90,0.0,0.5,533.0,0.49841524754235217,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.9,0.158406736754777,1.0,1.4,0.10218002744098212
log_oscillatory,90,0.003,0.5,533.0,0.49841524754235217,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.9,0.158406736754777,1.0,1.2,0.10218002744098212
log_oscillatory,90,0.005,0.5,533.0,0.49841524754235217,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.9,0.158406736754777,1.0,1.3,0.10218002744098212
log_oscillatory,90,0.01,0.5,533.0,0.49841524754235217,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.82,0.158406736754777,1.0,1.26,0.10218002744098212
log_oscillatory,90,0.02,0.5,533.0,0.49841524754235217,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.94,0.158406736754777,1.0,1.24,0.10218002744098212
log_oscillatory,100,0.0,0.5,742.0,0.4990262699787195,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,0.8,0.15362387973463482,1.0,1.4,0.09739717042083995
log_oscillatory,100,0.003,0.5,742.0,0.4990262699787195,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,0.9,0.15362387973463482,1.0,1.26,0.09739717042083995
log_oscillatory,100,0.005,0.5,742.0,0.4990262699787195,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,0.8,0.15362387973463482,1.0,1.18,0.09739717042083995
log_oscillatory,100,0.01,0.5,742.0,0.4990262699787195,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,0.92,0.15362387973463482,1.0,1.2,0.09739717042083995
log_oscillatory,100,0.02,0.5,742.0,0.4990262699787195,0,1.38,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.02,0,1.02,0.15362387973463482,1.0,1.24,0.09739717042083995
log_oscillatory,110,0.0,0.5,6775.0,0.4998083403083754,0,1.4,1.0,0,5.0,5.0,9,9,log_linear,1.4,0.0,0,0.8,0.1288052358471522,1.0,1.4,0.07257852653335732
log_oscillatory,110,0.003,0.5,6775.0,0.4998083403083754,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,0.8,0.1288052358471522,1.0,1.16,0.07257852653335732
log_oscillatory,110,0.005,0.5,6775.0,0.4998083403083754,0,1.36,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.04,0,0.8,0.1288052358471522,1.0,1.18,0.07257852653335732
log_oscillatory,110,0.01,0.5,6775.0,0.4998083403083754,0,1.3,1.0,0,4.0,4.0,9,9,log_linear,1.38,0.08,0,0.8,0.1288052358471522,1.0,1.2,0.07257852653335732
log_oscillatory,110,0.02,0.5,6775.0,0.4998083403083754,0,1.24,1.0,0,4.0,4.0,9,9,log_linear,1.36,0.12,0,0.74,0.1288052358471522,1.0,1.2,0.07257852653335732
log_oscillatory,120,0.0,0.5,8618.0,0.4999409445774135,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.8,0.12688960959610335,1.0,1.4,0.07066290028230846
log_oscillatory,120,0.003,0.5,8618.0,0.4999409445774135,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.8,0.12688960959610335,1.0,1.2,0.07066290028230846
log_oscillatory,120,0.005,0.5,8618.0,0.4999409445774135,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.84,0.12688960959610335,1.0,1.24,0.07066290028230846
log_oscillatory,120,0.01,0.5,8618.0,0.4999409445774135,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.82,0.12688960959610335,1.0,1.18,0.07066290028230846
log_oscillatory,120,0.02,0.5,8618.0,0.4999409445774135,0,1.26,1.0,0,1.0,2.0,9,9,richardson_1,1.26,0.0,1,0.72,0.12688960959610335,1.0,1.12,0.07066290028230846
log_oscillatory,130,0.0,0.5,1078.0,0.499876920190617,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.8,0.14794353119174058,1.0,1.4,0.09171682187794572
log_oscillatory,130,0.003,0.5,1078.0,0.499876920190617,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.8,0.14794353119174058,1.0,1.18,0.09171682187794572
log_oscillatory,130,0.005,0.5,1078.0,0.499876920190617,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.82,0.14794353119174058,1.0,1.28,0.09171682187794572
log_oscillatory,130,0.01,0.5,1078.0,0.499876920190617,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.8,0.14794353119174058,1.0,1.14,0.09171682187794572
log_oscillatory,130,0.02,0.5,1078.0,0.499876920190617,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.84,0.14794353119174058,1.0,1.24,0.09171682187794572
log_oscillatory,140,0.0,0.5,911.0,0.4986916604528779,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,0.8,0.15010346718161288,1.0,1.4,0.09387675786781799
log_oscillatory,140,0.003,0.5,911.0,0.4986916604528779,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,0.8,0.15010346718161288,1.0,1.28,0.09387675786781799
log_oscillatory,140,0.005,0.5,911.0,0.4986916604528779,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,0.8,0.15010346718161288,1.0,1.22,0.09387675786781799
log_oscillatory,140,0.01,0.5,911.0,0.4986916604528779,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,0.9,0.15010346718161288,1.0,1.18,0.09387675786781799
log_oscillatory,140,0.02,0.5,911.0,0.4986916604528779,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,0.7,0.15010346718161288,1.0,1.2,0.09387675786781799
log_slow,20,0.0,0.5,514.0,0.4999073323344191,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,1.0,0.15687102554922244,1.0,1.4,0.1280512652406803
log_slow,20,0.003,0.5,514.0,0.4999073323344191,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.0,0.15687102554922244,1.0,1.22,0.1280512652406803
log_slow,20,0.005,0.5,514.0,0.4999073323344191,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.9,0.15687102554922244,1.0,1.12,0.1280512652406803
log_slow,20,0.01,0.5,514.0,0.4999073323344191,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.92,0.15687102554922244,1.0,1.14,0.1280512652406803
log_slow,20,0.02,0.5,514.0,0.4999073323344191,0,1.38,1.0,0,3.0,2.0,9,9,pade_22,1.4,0.02,0,1.04,0.15687102554922244,1.0,1.14,0.1280512652406803
log_slow,30,0.0,0.5,1068.0,0.4999844471743047,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,0.9,0.14349726219190662,1.0,1.4,0.11467750188336445
log_slow,30,0.003,0.5,1068.0,0.4999844471743047,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.9,0.14349726219190662,1.0,1.18,0.11467750188336445
log_slow,30,0.005,0.5,1068.0,0.4999844471743047,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,1.0,0.14349726219190662,1.0,1.18,0.11467750188336445
log_slow,30,0.01,0.5,1068.0,0.4999844471743047,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.92,0.14349726219190662,1.0,1.2,0.11467750188336445
log_slow,30,0.02,0.5,1068.0,0.4999844471743047,0,1.36,1.0,0,3.0,2.0,9,9,pade_22,1.4,0.04,0,0.92,0.14349726219190662,1.0,1.1,0.11467750188336445
log_slow,40,0.0,0.5,1823.0,0.49996838642647734,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,0.9,0.13534824152935523,1.0,1.4,0.10652848122081308
log_slow,40,0.003,0.5,1823.0,0.49996838642647734,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.9,0.13534824152935523,1.0,1.2,0.10652848122081308
log_slow,40,0.005,0.5,1823.0,0.49996838642647734,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.92,0.13534824152935523,1.0,1.16,0.10652848122081308
log_slow,40,0.01,0.5,1823.0,0.49996838642647734,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.94,0.13534824152935523,1.0,1.22,0.10652848122081308
log_slow,40,0.02,0.5,1823.0,0.49996838642647734,0,1.36,1.0,0,3.0,2.0,9,9,pade_22,1.4,0.04,0,0.94,0.13534824152935523,1.0,1.16,0.10652848122081308
log_slow,50,0.0,0.5,2777.0,0.4999886340868678,0,1.4,1.0,0,2.0,2.0,9,9,pade_22,1.4,0.0,0,0.9,0.1297011501151095,1.0,1.4,0.10088138980656734
log_slow,50,0.003,0.5,2777.0,0.4999886340868678,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.9,0.1297011501151095,1.0,1.2,0.10088138980656734
log_slow,50,0.005,0.5,2777.0,0.4999886340868678,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.9,0.1297011501151095,1.0,1.24,0.10088138980656734
log_slow,50,0.01,0.5,2777.0,0.4999886340868678,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,0.94,0.1297011501151095,1.0,1.2,0.10088138980656734
