regime,obs_idx,noise,target_g,n_f,achieved_g,capped,richardson_stability,richardson_valid_rate,richardson_below_floor,richardson_rank,richardson_err_rank,n_rank_pool,n_rank_eligible,best_method,best_stability,stability_margin,richardson_wins,constant_assumed_stability,constant_assumed_med_error,constant_assumed_valid_rate,constant_oracle_stability,constant_oracle_med_error
multiphase,60,0.005,0.1,3362.0,0.09999263225948939,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.34,0.04967031039386914,1.0,1.4,0.022550965181309758
multiphase,60,0.01,0.1,3362.0,0.09999263225948939,0,1.4,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.0,0,1.34,0.04967031039386914,1.0,1.4,0.022550965181309758
multiphase,60,0.02,0.1,3362.0,0.09999263225948939,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.34,0.04967031039386914,1.0,1.4,0.022550965181309758
multiphase,70,0.0,0.1,3559.0,0.09999380114222288,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.32,0.04852895384491358,1.0,1.4,0.0214096086323542
multiphase,70,0.003,0.1,3559.0,0.09999380114222288,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.32,0.04852895384491358,1.0,1.4,0.0214096086323542
multiphase,70,0.005,0.1,3559.0,0.09999380114222288,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.34,0.04852895384491358,1.0,1.4,0.0214096086323542
multiphase,70,0.01,0.1,3559.0,0.09999380114222288,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.32,0.04852895384491358,1.0,1.4,0.0214096086323542
multiphase,70,0.02,0.1,3559.0,0.09999380114222288,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.04852895384491358,1.0,1.4,0.0214096086323542
multiphase,80,0.0,0.1,3718.0,0.09998338681550373,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.32,0.04768870509407987,1.0,1.4,0.020569359881520484
multiphase,80,0.003,0.1,3718.0,0.09998338681550373,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.3,0.04768870509407987,1.0,1.4,0.020569359881520484
multiphase,80,0.005,0.1,3718.0,0.09998338681550373,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.32,0.04768870509407987,1.0,1.4,0.020569359881520484
multiphase,80,0.01,0.1,3718.0,0.09998338681550373,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.32,0.04768870509407987,1.0,1.4,0.020569359881520484
multiphase,80,0.02,0.1,3718.0,0.09998338681550373,0,1.4,1.0,0,3.0,3.0,9,8,log_linear,1.4,0.0,0,1.3,0.04768870509407987,1.0,1.4,0.020569359881520484
multiphase,90,0.0,0.1,3852.0,0.0999996544626016,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.32,0.04703014483027203,1.0,1.4,0.019910799617712645
multiphase,90,0.003,0.1,3852.0,0.0999996544626016,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.32,0.04703014483027203,1.0,1.4,0.019910799617712645
multiphase,90,0.005,0.1,3852.0,0.0999996544626016,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.3,0.04703014483027203,1.0,1.4,0.019910799617712645
multiphase,90,0.01,0.1,3852.0,0.0999996544626016,0,1.4,1.0,0,3.0,4.0,9,9,log_linear,1.4,0.0,0,1.32,0.04703014483027203,1.0,1.4,0.019910799617712645
multiphase,90,0.02,0.1,3852.0,0.0999996544626016,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.28,0.04703014483027203,1.0,1.4,0.019910799617712645
multiphase,100,0.0,0.1,3973.0,0.09998261995685395,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.3,0.046470688195762416,1.0,1.4,0.019351342983203033
multiphase,100,0.003,0.1,3973.0,0.09998261995685395,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.3,0.046470688195762416,1.0,1.4,0.019351342983203033
multiphase,100,0.005,0.1,3973.0,0.09998261995685395,0,1.4,1.0,0,4.0,4.0,9,9,log_linear,1.4,0.0,0,1.3,0.046470688195762416,1.0,1.4,0.019351342983203033
multiphase,100,0.01,0.1,3973.0,0.09998261995685395,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.3,0.046470688195762416,1.0,1.4,0.019351342983203033
multiphase,100,0.02,0.1,3973.0,0.09998261995685395,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.32,0.046470688195762416,1.0,1.4,0.019351342983203033
multiphase,110,0.0,0.1,4085.0,0.09997771726421747,0,1.4,1.0,0,3.0,3.0,9,8,log_linear,1.4,0.0,0,1.3,0.04598015245510936,1.0,1.4,0.01886080724254998
multiphase,110,0.003,0.1,4085.0,0.09997771726421747,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.3,0.04598015245510936,1.0,1.4,0.01886080724254998
multiphase,110,0.005,0.1,4085.0,0.09997771726421747,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.32,0.04598015245510936,1.0,1.4,0.01886080724254998
multiphase,110,0.01,0.1,4085.0,0.09997771726421747,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,1.32,0.04598015245510936,1.0,1.4,0.01886080724254998
multiphase,110,0.02,0.1,4085.0,0.09997771726421747,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.04598015245510936,1.0,1.4,0.01886080724254998
multiphase,120,0.0,0.1,4191.0,0.09999586139950999,0,1.4,1.0,0,2.0,2.0,9,8,log_linear,1.4,0.0,0,1.3,0.04553826512709559,1.0,1.4,0.01841891991453621
multiphase,120,0.003,0.1,4191.0,0.09999586139950999,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.04553826512709559,1.0,1.4,0.01841891991453621
multiphase,120,0.005,0.1,4191.0,0.09999586139950999,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.04553826512709559,1.0,1.4,0.01841891991453621
multiphase,120,0.01,0.1,4191.0,0.09999586139950999,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.04553826512709559,1.0,1.4,0.01841891991453621
multiphase,120,0.02,0.1,4191.0,0.09999586139950999,0,1.4,1.0,0,2.0,3.0,9,9,log_linear,1.4,0.0,0,1.32,0.04553826512709559,1.0,1.4,0.01841891991453621
multiphase,130,0.0,0.1,4295.0,0.09999413060991968,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.04512438662415463,1.0,1.4,0.01800504141159525
multiphase,130,0.003,0.1,4295.0,0.09999413060991968,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.04512438662415463,1.0,1.4,0.01800504141159525
multiphase,130,0.005,0.1,4295.0,0.09999413060991968,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.28,0.04512438662415463,1.0,1.4,0.01800504141159525
multiphase,130,0.01,0.1,4295.0,0.09999413060991968,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.3,0.04512438662415463,1.0,1.4,0.01800504141159525
multiphase,130,0.02,0.1,4295.0,0.09999413060991968,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.28,0.04512438662415463,1.0,1.4,0.01800504141159525
multiphase,140,0.0,0.1,4397.0,0.09999955843969145,0,1.4,1.0,0,3.0,3.0,9,9,levin_t2,1.4,0.0,0,1.28,0.04473614459244804,1.0,1.4,0.01761679937988866
multiphase,140,0.003,0.1,4397.0,0.09999955843969145,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.28,0.04473614459244804,1.0,1.4,0.01761679937988866
multiphase,140,0.005,0.1,4397.0,0.09999955843969145,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.28,0.04473614459244804,1.0,1.4,0.01761679937988866
multiphase,140,0.01,0.1,4397.0,0.09999955843969145,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,1.28,0.04473614459244804,1.0,1.4,0.01761679937988866
multiphase,140,0.02,0.1,4397.0,0.09999955843969145,0,1.38,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.02,0,1.3,0.04473614459244804,1.0,1.4,0.01761679937988866
noisy_plateau,20,0.0,0.1,67.0,0.09536916221554961,0,1.32,1.0,0,2.0,2.0,9,9,log_linear,1.32,0.0,0,-0.3,0.0566726182502488,1.0,1.4,0.0007016870820168997
noisy_plateau,20,0.003,0.1,67.0,0.09536916221554961,0,1.32,1.0,0,2.0,2.0,9,9,log_linear,1.36,0.04,0,-0.28,0.0566726182502488,1.0,1.4,0.0007016870820168997
noisy_plateau,20,0.005,0.1,67.0,0.09536916221554961,0,1.32,1.0,0,2.0,2.0,9,9,log_linear,1.36,0.04,0,-0.3,0.0566726182502488,1.0,1.38,0.0007016870820168997
noisy_plateau,20,0.01,0.1,67.0,0.09536916221554961,0,1.3,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.1,0,-0.4,0.0566726182502488,1.0,1.4,0.0007016870820168997
noisy_plateau,20,0.02,0.1,67.0,0.09536916221554961,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,-0.3,0.0566726182502488,1.0,1.4,0.0007016870820168997
noisy_plateau,30,0.0,0.1,77.0,0.09536916221554961,0,1.06,1.0,0,2.0,2.0,9,9,log_linear,1.22,0.16,0,-0.9,0.05639652589699945,1.0,1.36,0.0004255947287675442
noisy_plateau,30,0.003,0.1,77.0,0.09536916221554961,0,1.36,1.0,0,2.0,2.0,9,9,log_linear,1.38,0.02,0,-0.5,0.05639652589699945,1.0,1.4,0.0004255947287675442
noisy_plateau,30,0.005,0.1,77.0,0.09536916221554961,0,1.24,1.0,0,2.0,2.0,9,9,log_linear,1.24,0.0,0,-0.7,0.05639652589699945,1.0,1.28,0.0004255947287675442
noisy_plateau,30,0.01,0.1,77.0,0.09536916221554961,0,1.28,1.0,0,2.0,2.0,9,9,log_linear,1.36,0.08,0,-0.6,0.05639652589699945,1.0,1.4,0.0004255947287675442
noisy_plateau,30,0.02,0.1,77.0,0.09536916221554961,0,1.32,1.0,0,2.0,2.0,9,9,log_linear,1.32,0.0,0,-0.7,0.05639652589699945,1.0,1.38,0.0004255947287675442
noisy_plateau,40,0.0,0.1,87.0,0.09536916221554956,0,1.36,1.0,0,2.0,2.0,9,9,log_linear,1.38,0.02,0,-0.7,0.0562290674198415,1.0,1.4,0.00025813625160959683
noisy_plateau,40,0.003,0.1,87.0,0.09536916221554956,0,1.24,1.0,0,2.0,2.0,9,9,log_linear,1.24,0.0,0,-0.4,0.0562290674198415,1.0,1.36,0.00025813625160959683
noisy_plateau,40,0.005,0.1,87.0,0.09536916221554956,0,1.24,1.0,0,2.0,1.0,9,9,log_linear,1.34,0.1,0,-0.7,0.0562290674198415,1.0,1.38,0.00025813625160959683
noisy_plateau,40,0.01,0.1,87.0,0.09536916221554956,0,1.34,1.0,0,2.0,2.0,9,9,log_linear,1.34,0.0,0,-0.7,0.0562290674198415,1.0,1.4,0.00025813625160959683
noisy_plateau,40,0.02,0.1,87.0,0.09536916221554956,0,1.24,1.0,0,2.0,1.0,9,9,log_linear,1.26,0.02,0,-1.0,0.0562290674198415,1.0,1.38,0.00025813625160959683
noisy_plateau,50,0.0,0.1,97.0,0.09536916221554956,0,1.28,1.0,0,1.0,1.0,9,9,richardson_1,1.28,0.0,1,-0.8,0.05612749871921642,1.0,1.4,0.0001565675509845165
noisy_plateau,50,0.003,0.1,97.0,0.09536916221554956,0,1.18,1.0,0,1.0,2.0,9,9,richardson_1,1.18,0.0,1,-0.8,0.05612749871921642,1.0,1.4,0.0001565675509845165
noisy_plateau,50,0.005,0.1,97.0,0.09536916221554956,0,1.28,1.0,0,1.0,1.0,9,9,richardson_1,1.28,0.0,1,-0.8,0.05612749871921642,1.0,1.4,0.0001565675509845165
noisy_plateau,50,0.01,0.1,97.0,0.09536916221554956,0,1.3,1.0,0,1.0,1.0,9,9,richardson_1,1.3,0.0,1,-0.9,0.05612749871921642,1.0,1.4,0.0001565675509845165
noisy_plateau,50,0.02,0.1,97.0,0.09536916221554956,0,1.24,1.0,0,1.0,1.0,9,9,richardson_1,1.24,0.0,1,-0.8,0.05612749871921642,1.0,1.4,0.0001565675509845165
noisy_plateau,60,0.0,0.1,107.0,0.09536916221554957,0,1.34,1.0,0,1.0,2.0,9,9,richardson_1,1.34,0.0,1,-0.8,0.05606589418822013,1.0,1.4,9.496301998822981e-05
noisy_plateau,60,0.003,0.1,107.0,0.09536916221554957,0,1.34,1.0,0,1.0,1.0,9,9,richardson_1,1.34,0.0,1,-0.6,0.05606589418822013,1.0,1.4,9.496301998822981e-05
noisy_plateau,60,0.005,0.1,107.0,0.09536916221554957,0,1.12,1.0,0,2.0,2.0,9,9,single_exp_fit,1.18,0.06,0,-0.7,0.05606589418822013,1.0,1.4,9.496301998822981e-05
noisy_plateau,60,0.01,0.1,107.0,0.09536916221554957,0,1.28,1.0,0,1.0,2.0,9,9,richardson_1,1.28,0.0,1,-0.8,0.05606589418822013,1.0,1.4,9.496301998822981e-05
noisy_plateau,60,0.02,0.1,107.0,0.09536916221554957,0,1.02,1.0,0,2.0,3.0,9,9,single_exp_fit,1.02,0.0,0,-0.9,0.05606589418822013,1.0,1.28,9.496301998822981e-05
noisy_plateau,70,0.0,0.1,117.0,0.09536916221554956,0,1.28,1.0,0,3.0,4.0,9,9,richardson_a10,1.38,0.1,0,-0.7,0.05602852915139367,1.0,1.4,5.7597983161766786e-05
noisy_plateau,70,0.003,0.1,117.0,0.09536916221554956,0,0.94,1.0,0,5.0,4.0,9,9,richardson_a10,1.22,0.28,0,-0.9,0.05602852915139367,1.0,1.4,5.7597983161766786e-05
noisy_plateau,70,0.005,0.1,117.0,0.09536916221554956,0,0.96,1.0,0,5.0,4.0,9,9,richardson_a10,1.26,0.3,0,-0.8,0.05602852915139367,1.0,1.38,5.7597983161766786e-05
noisy_plateau,70,0.01,0.1,117.0,0.09536916221554956,0,1.32,1.0,0,3.0,4.0,9,9,richardson_a10,1.38,0.06,0,-0.8,0.05602852915139367,1.0,1.4,5.7597983161766786e-05
noisy_plateau,70,0.02,0.1,117.0,0.09536916221554956,0,1.02,1.0,0,5.0,4.0,9,9,richardson_a10,1.22,0.2,0,-0.9,0.05602852915139367,1.0,1.38,5.7597983161766786e-05
noisy_plateau,80,0.0,0.1,127.0,0.09536916221554959,0,1.1,1.0,0,3.0,4.0,9,9,richardson_a10,1.2,0.1,0,-0.8,0.05600586611095713,1.0,1.4,3.493494272521942e-05
noisy_plateau,80,0.003,0.1,127.0,0.09536916221554959,0,1.34,1.0,0,2.0,2.0,9,9,richardson_a10,1.4,0.06,0,-0.7,0.05600586611095713,1.0,1.4,3.493494272521942e-05
noisy_plateau,80,0.005,0.1,127.0,0.09536916221554959,0,1.4,1.0,0,1.0,1.0,9,9,richardson_1,1.4,0.0,1,-0.9,0.05600586611095713,1.0,1.4,3.493494272521942e-05
noisy_plateau,80,0.01,0.1,127.0,0.09536916221554959,0,1.08,1.0,0,4.0,4.0,9,9,richardson_a10,1.22,0.14,0,-1.0,0.05600586611095713,1.0,1.4,3.493494272521942e-05
noisy_plateau,80,0.02,0.1,127.0,0.09536916221554959,0,1.06,1.0,0,4.0,4.0,9,9,richardson_a10,1.24,0.18,0,-0.9,0.05600586611095713,1.0,1.4,3.493494272521942e-05
noisy_plateau,90,0.0,0.1,137.0,0.09536916221554956,0,1.34,1.0,0,1.0,1.0,9,9,richardson_1,1.34,0.0,1,-0.7,0.05599212028209005,1.0,1.4,2.118911385814992e-05
noisy_plateau,90,0.003,0.1,137.0,0.09536916221554956,0,1.2,1.0,0,2.0,2.0,9,9,single_exp_fit,1.2,0.0,0,-0.8,0.05599212028209005,1.0,1.4,2.118911385814992e-05
noisy_plateau,90,0.005,0.1,137.0,0.09536916221554956,0,1.34,1.0,0,2.0,1.0,9,9,richardson_a10,1.38,0.04,0,-1.0,0.05599212028209005,1.0,1.4,2.118911385814992e-05
noisy_plateau,90,0.01,0.1,137.0,0.09536916221554956,0,1.12,1.0,0,4.0,3.0,9,9,single_exp_fit,1.24,0.12,0,-0.9,0.05599212028209005,1.0,1.4,2.118911385814992e-05
noisy_plateau,90,0.02,0.1,137.0,0.09536916221554956,0,1.06,1.0,0,1.0,1.0,9,9,richardson_1,1.06,0.0,1,-0.9,0.05599212028209005,1.0,1.38,2.118911385814992e-05
noisy_plateau,100,0.0,0.1,147.0,0.09536916221554957,0,1.22,1.0,0,2.0,2.0,9,9,richardson_a10,1.24,0.02,0,-1.0,0.05598378301543901,1.0,1.4,1.2851847207111244e-05
noisy_plateau,100,0.003,0.1,147.0,0.09536916221554957,0,1.08,1.0,0,1.0,3.0,9,9,richardson_1,1.08,0.0,1,-0.9,0.05598378301543901,1.0,1.4,1.2851847207111244e-05
noisy_plateau,100,0.005,0.1,147.0,0.09536916221554957,0,1.12,1.0,0,3.0,3.0,9,9,richardson_a10,1.2,0.08,0,-0.8,0.05598378301543901,1.0,1.4,1.2851847207111244e-05
noisy_plateau,100,0.01,0.1,147.0,0.09536916221554957,0,1.28,1.0,0,3.0,3.0,9,9,richardson_a10,1.32,0.04,0,-0.6,0.05598378301543901,1.0,1.4,1.2851847207111244e-05
noisy_plateau,100,0.02,0.1,147.0,0.09536916221554957,0,1.1,1.0,0,3.0,1.0,9,9,levin_t2,1.18,0.08,0,-1.0,0.05598378301543901,1.0,1.4,1.2851847207111244e-05
noisy_plateau,110,0.0,0.1,157.0,0.09536916221554959,0,1.28,1.0,0,4.0,4.0,9,9,richardson_a10,1.3,0.02,0,-0.7,0.05597872620759696,1.0,1.4,7.795039365054296e-06
noisy_plateau,110,0.003,0.1,157.0,0.09536916221554959,0,1.4,1.0,0,2.0,2.0,9,9,single_exp_fit,1.4,0.0,0,-0.9,0.05597872620759696,1.0,1.4,7.795039365054296e-06
noisy_plateau,110,0.005,0.1,157.0,0.09536916221554959,0,1.16,1.0,0,6.0,3.0,9,9,richardson_a10,1.24,0.08,0,-0.9,0.05597872620759696,1.0,1.4,7.795039365054296e-06
noisy_plateau,110,0.01,0.1,157.0,0.09536916221554959,0,1.28,1.0,0,3.0,3.0,9,9,richardson_a10,1.3,0.02,0,-0.9,0.05597872620759696,1.0,1.4,7.795039365054296e-06
noisy_plateau,110,0.02,0.1,157.0,0.09536916221554959,0,1.36,1.0,0,2.0,5.0,9,9,single_exp_fit,1.36,0.0,0,-1.0,0.05597872620759696,1.0,1.4,7.795039365054296e-06
noisy_plateau,120,0.0,0.1,167.0,0.09536916221554965,0,1.32,1.0,0,2.0,2.0,9,9,single_exp_fit,1.34,0.02,0,-0.9,0.05597565909860047,1.0,1.4,4.727930368569888e-06
noisy_plateau,120,0.003,0.1,167.0,0.09536916221554965,0,1.32,1.0,0,5.0,5.0,9,9,single_exp_fit,1.38,0.06,0,-0.8,0.05597565909860047,1.0,1.4,4.727930368569888e-06
noisy_plateau,120,0.005,0.1,167.0,0.09536916221554965,0,1.16,1.0,0,4.0,4.0,9,9,pade_22,1.2,0.04,0,-0.8,0.05597565909860047,1.0,1.28,4.727930368569888e-06
noisy_plateau,120,0.01,0.1,167.0,0.09536916221554965,0,0.86,1.0,0,5.0,3.0,9,9,current_value,1.0,0.14,0,-0.8,0.05597565909860047,1.0,1.38,4.727930368569888e-06
noisy_plateau,120,0.02,0.1,167.0,0.09536916221554965,0,1.36,1.0,0,3.0,3.0,9,9,richardson_a10,1.38,0.02,0,-0.7,0.05597565909860047,1.0,1.4,4.727930368569888e-06
noisy_plateau,130,0.0,0.1,177.0,0.09536916221554967,0,1.26,1.0,0,3.0,4.0,9,9,pade_22,1.38,0.12,0,-0.9,0.05597379880295743,1.0,1.4,2.8676347255257584e-06
noisy_plateau,130,0.003,0.1,177.0,0.09536916221554967,0,1.22,1.0,0,4.0,4.0,9,9,single_exp_fit,1.26,0.04,0,-0.8,0.05597379880295743,1.0,1.4,2.8676347255257584e-06
noisy_plateau,130,0.005,0.1,177.0,0.09536916221554967,0,1.22,1.0,0,4.0,4.0,9,9,single_exp_fit,1.26,0.04,0,-0.8,0.05597379880295743,1.0,1.4,2.8676347255257584e-06
noisy_plateau,130,0.01,0.1,177.0,0.09536916221554967,0,0.84,1.0,0,6.0,4.0,9,9,pade_22,1.16,0.32,0,-0.8,0.05597379880295743,1.0,1.4,2.8676347255257584e-06
noisy_plateau,130,0.02,0.1,177.0,0.09536916221554967,0,1.22,1.0,0,4.0,3.0,9,9,richardson_a10,1.32,0.1,0,-0.9,0.05597379880295743,1.0,1.4,2.8676347255257584e-06
noisy_plateau,140,0.0,0.1,187.0,0.09536916221554964,0,1.3,1.0,0,2.0,5.0,9,9,richardson_a10,1.3,0.0,0,-1.0,0.05597267047661379,1.0,1.4,1.739308381887468e-06
noisy_plateau,140,0.003,0.1,187.0,0.09536916221554964,0,1.22,1.0,0,5.0,5.0,9,9,pade_22,1.38,0.16,0,-0.9,0.05597267047661379,1.0,1.4,1.739308381887468e-06
noisy_plateau,140,0.005,0.1,187.0,0.09536916221554964,0,1.36,1.0,0,4.0,5.0,9,9,single_exp_fit,1.38,0.02,0,-0.9,0.05597267047661379,1.0,1.4,1.739308381887468e-06
noisy_plateau,140,0.01,0.1,187.0,0.09536916221554964,0,1.38,1.0,0,3.0,4.0,9,9,single_exp_fit,1.38,0.0,0,-0.6,0.05597267047661379,1.0,1.4,1.739308381887468e-06
noisy_plateau,140,0.02,0.1,187.0,0.09536916221554964,0,1.2,1.0,0,4.0,6.0,9,9,pade_22,1.36,0.16,0,-1.0,0.05597267047661379,1.0,1.4,1.739308381887468e-06
osc_exp,20,0.0,0.1,102.0,0.09501127947332318,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.3,0.12056116852566516,1.0,1.4,0.03292157808865052
osc_exp,20,0.003,0.1,102.0,0.09501127947332318,0,1.4,1.0,0,4.0,4.0,9,9,rational_fit,1.4,0.0,0,1.3,0.12056116852566516,1.0,1.4,0.03292157808865052
osc_exp,20,0.005,0.1,102.0,0.09501127947332318,0,1.4,1.0,0,4.0,4.0,9,8,rational_fit,1.4,0.0,0,1.3,0.12056116852566516,1.0,1.4,0.03292157808865052
osc_exp,20,0.01,0.1,102.0,0.09501127947332318,0,1.4,1.0,0,4.0,4.0,9,8,rational_fit,1.4,0.0,0,1.3,0.12056116852566516,1.0,1.4,0.03292157808865052
osc_exp,20,0.02,0.1,102.0,0.09501127947332318,0,1.4,1.0,0,4.0,4.0,9,8,rational_fit,1.4,0.0,0,1.3,0.12056116852566516,1.0,1.4,0.03292157808865052
osc_exp,30,0.0,0.1,103.0,0.0952051343089901,0,1.4,1.0,0,3.0,3.0,9,8,rational_fit,1.4,0.0,0,1.3,0.11863726379576055,1.0,1.4,0.030997673358745894
osc_exp,30,0.003,0.1,103.0,0.0952051343089901,0,1.4,1.0,0,3.0,3.0,9,8,rational_fit,1.4,0.0,0,1.3,0.11863726379576055,1.0,1.4,0.030997673358745894
osc_exp,30,0.005,0.1,103.0,0.0952051343089901,0,1.4,1.0,0,3.0,3.0,9,9,rational_fit,1.4,0.0,0,1.3,0.11863726379576055,1.0,1.4,0.030997673358745894
osc_exp,30,0.01,0.1,103.0,0.0952051343089901,0,1.4,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.0,0,1.3,0.11863726379576055,1.0,1.4,0.030997673358745894
osc_exp,30,0.02,0.1,103.0,0.0952051343089901,0,1.4,1.0,0,3.0,4.0,9,9,rational_fit,1.4,0.0,0,1.3,0.11863726379576055,1.0,1.4,0.030997673358745894
osc_exp,40,0.0,0.1,114.0,0.09953504478473157,0,1.32,1.0,0,6.0,6.0,9,9,pade_22,1.4,0.08,0,1.28,0.10816714592234944,1.0,1.4,0.02052755548533479
osc_exp,40,0.003,0.1,114.0,0.09953504478473157,0,1.32,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.08,0,1.28,0.10816714592234944,1.0,1.4,0.02052755548533479
osc_exp,40,0.005,0.1,114.0,0.09953504478473157,0,1.3,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.1,0,1.28,0.10816714592234944,1.0,1.4,0.02052755548533479
osc_exp,40,0.01,0.1,114.0,0.09953504478473157,0,1.34,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.06,0,1.28,0.10816714592234944,1.0,1.4,0.02052755548533479
osc_exp,40,0.02,0.1,114.0,0.09953504478473157,0,1.32,1.0,0,4.0,4.0,9,9,pade_22,1.4,0.08,0,1.28,0.10816714592234944,1.0,1.4,0.02052755548533479
osc_exp,50,0.0,0.1,133.0,0.09631796022609462,0,1.12,1.0,0,7.0,8.0,9,9,rational_fit,1.4,0.28,0,1.22,0.10079014977435728,1.0,1.4,0.013150559337342629
osc_exp,50,0.003,0.1,133.0,0.09631796022609462,0,1.12,1.0,0,7.0,8.0,9,9,rational_fit,1.4,0.28,0,1.22,0.10079014977435728,1.0,1.4,0.013150559337342629
osc_exp,50,0.005,0.1,133.0,0.09631796022609462,0,1.14,1.0,0,7.0,8.0,9,9,rational_fit,1.4,0.26,0,1.24,0.10079014977435728,1.0,1.4,0.013150559337342629
osc_exp,50,0.01,0.1,133.0,0.09631796022609462,0,1.16,1.0,0,7.0,8.0,9,9,rational_fit,1.4,0.24,0,1.22,0.10079014977435728,1.0,1.4,0.013150559337342629
osc_exp,50,0.02,0.1,133.0,0.09631796022609462,0,1.12,1.0,0,6.0,8.0,9,9,rational_fit,1.4,0.28,0,1.2,0.10079014977435728,1.0,1.4,0.013150559337342629
osc_exp,60,0.0,0.1,134.0,0.09501342197497052,0,1.18,1.0,0,5.0,6.0,9,9,rational_fit,1.4,0.22,0,1.22,0.10002511014063457,1.0,1.4,0.012385519703619922
osc_exp,60,0.003,0.1,134.0,0.09501342197497052,0,1.2,1.0,0,6.0,7.0,9,9,rational_fit,1.4,0.2,0,1.22,0.10002511014063457,1.0,1.4,0.012385519703619922
osc_exp,60,0.005,0.1,134.0,0.09501342197497052,0,1.18,1.0,0,6.0,7.0,9,9,rational_fit,1.4,0.22,0,1.22,0.10002511014063457,1.0,1.4,0.012385519703619922
osc_exp,60,0.01,0.1,134.0,0.09501342197497052,0,1.18,1.0,0,6.0,5.0,9,9,rational_fit,1.4,0.22,0,1.22,0.10002511014063457,1.0,1.4,0.012385519703619922
osc_exp,60,0.02,0.1,134.0,0.09501342197497052,0,1.16,1.0,0,7.0,8.0,9,9,pade_22,1.4,0.24,0,1.12,0.10002511014063457,1.0,1.4,0.012385519703619922
osc_exp,70,0.0,0.1,141.0,0.09902976677012475,0,1.4,1.0,0,3.0,3.0,9,9,log_linear,1.4,0.0,0,0.98,0.09630248237453685,1.0,1.4,0.008662891937522198
osc_exp,70,0.003,0.1,141.0,0.09902976677012475,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.98,0.09630248237453685,1.0,1.4,0.008662891937522198
osc_exp,70,0.005,0.1,141.0,0.09902976677012475,0,1.4,1.0,0,2.0,2.0,9,9,log_linear,1.4,0.0,0,0.98,0.09630248237453685,1.0,1.4,0.008662891937522198
