regime,obs_idx,noise,seed,L_true,L_hat,log_log_slope,curvature_idx,oscillation_idx,noise_var,richardson_r2,diff_ratio_cv
three_exp,110,0.005,2,0.05246683331393133,0.0,-0.5198864302583195,0.11971797457456716,0.6896551724137931,0.00021211419165090468,0.9609349699792115,0.03945243159047114
four_exp,110,0.005,2,0.3966223681344948,0.0,-0.17682025862104261,0.11763416592983854,0.6724137931034483,0.00016521626653414148,0.9587958146555893,0.01276226958391353
power_law,110,0.005,2,0.051841715972091244,0.0,-0.2968171906550963,0.31383484505496834,0.5689655172413793,0.0001507472836553866,0.6099255155702086,0.07823850441956749
rational_decay,110,0.005,2,0.2610639300909983,0.0,-0.3146576473803174,0.09668321423746758,0.603448275862069,0.00019928999767632852,0.959291289178765,0.01849664154804511
mixed_pow_rat,110,0.005,2,0.013928920690288718,0.0,-0.5071090656641749,0.1274371203831262,0.6551724137931034,0.0001722160300642944,0.9366788072193515,0.04323607010918505
multiphase,110,0.005,2,0.030233874430995185,0.0,-0.27527595728891496,0.15945206346221832,0.603448275862069,0.0001690659463569575,0.888104907170605,0.031191673465939554
osc_exp,110,0.005,2,0.013508004829999419,0.0,-1.9653473596287188,0.08416961121666432,0.6551724137931034,0.00015562980804533833,0.7017969435302805,0.10856810687852556
damped_osc_pow,110,0.005,2,0.025819121789920785,0.0,-0.4913252695610843,0.21491442445474615,0.7413793103448276,0.00015970687907674588,0.8114128678530619,0.08583846382184994
log_slow,110,0.005,2,0.008225430395987554,0.0,-0.19790435268699477,0.3057706899674854,0.6724137931034483,0.00020331218455310756,0.674106364068634,0.04402499923531249
delayed_plateau,110,0.005,2,0.005065390365295402,0.0,-0.8410089289818387,0.03693072157304904,0.39655172413793105,8.622846558006814e-05,0.9467113078193231,0.02291632118641499
staircase,110,0.005,2,0.3676647265987248,0.0,-0.5726352418642635,0.08641315393298621,0.7758620689655172,0.0014432316967632503,0.8399388753641613,0.03435968383813742
noisy_plateau,110,0.005,2,0.18631246038362953,0.0,-0.00882798264342546,0.2903512296721645,0.5862068965517241,4.6634736531559105e-05,-0.2639657559550477,0.02103944188405037
slow_osc_power,110,0.005,2,0.287026244776813,0.0,-0.12270147397820229,0.17636313328856004,0.5689655172413793,9.544992505054838e-05,0.7335193657834318,0.018404094877919788
log_oscillatory,110,0.005,2,0.005814764174600379,0.0,-0.2415429458079002,0.06859774944775673,0.3793103448275862,8.455024174966664e-05,0.16990731493796896,0.038874423086605214
heavy_noise_plat,110,0.005,2,0.025976481479225853,0.0,-0.02594724419455807,0.4616075574185273,0.7068965517241379,0.0003277517431299714,0.0006370028100070035,0.43535290018578454
broken_power_law,110,0.005,2,0.005470342441899487,0.0,1.5980246775148967,0.08203016910263562,0.5689655172413793,0.0008213758502480029,-0.033031402350045536,0.6615077389101652
single_exp,110,0.005,3,0.12433349317004191,0.0,-0.6346265854427132,0.10406772994095066,0.6379310344827587,0.0001508560573443545,0.9374667970892548,0.046564617009313476
two_exp,110,0.005,3,0.2629353883248766,0.0,-0.4526447577819191,0.07580898350618047,0.7413793103448276,0.00013890210900309826,0.9849000153058215,0.0176130078617856
three_exp,110,0.005,3,0.4045797745098193,0.0,-0.19600712800582007,0.10361161089168852,0.7931034482758621,0.00013623216589368593,0.9667040848437866,0.01135987769027088
four_exp,110,0.005,3,0.045340565932713586,0.0,-0.47511946668081834,0.09488884079740759,0.5,0.00012380254933083536,0.9523377232377294,0.03131239266671916
power_law,110,0.005,3,0.008503255864551678,0.0,-0.5579749084762323,0.30449833438237445,0.5862068965517241,0.00022287316779126022,0.5374741125733455,0.19269942784954358
rational_decay,110,0.005,3,0.009076569645228526,0.0,-0.7304014555041762,0.10567842669278518,0.6724137931034483,0.00023650563785865606,0.9661702381537512,0.046898955900251026
mixed_pow_rat,110,0.005,3,0.08113214121962016,0.0,-0.3971061517538291,0.11756714361385134,0.6551724137931034,0.00014231020678417888,0.9406537851637743,0.029875558128003642
multiphase,110,0.005,3,0.020036199140009828,0.0,-0.2832931011723381,0.2011089013575863,0.6379310344827587,0.0002211690638606765,0.867624257000576,0.03813401559082851
osc_exp,110,0.005,3,0.0202616247461588,0.0,-1.8111542763978332,0.08216550084623302,0.7068965517241379,0.00015309839295088844,0.7256281368105408,0.10309427666712846
damped_osc_pow,110,0.005,3,0.04655745213761111,0.0,-0.35289655843083395,0.2207053310308796,0.5862068965517241,0.00016798180923326635,0.7297255374340519,0.06832831160180917
log_slow,110,0.005,3,0.1788760076816011,0.0,-0.10834203173586994,0.21756915974294963,0.6896551724137931,0.00014634518569915623,0.7535781143768321,0.019640735873524176
delayed_plateau,110,0.005,3,0.007608598974598497,0.0,-0.8110941367113613,0.050925509438948136,0.6551724137931034,0.0001313682891614648,0.9577929767933215,0.024485509025235358
staircase,110,0.005,3,0.29863115058955075,0.0,-0.6326594641462013,0.06466524466499338,0.7241379310344828,0.0011147823249283352,0.8200872191332114,0.03523152073106991
noisy_plateau,110,0.005,3,0.15973164490260325,0.0,-0.007922885936462487,0.48126440179523255,0.6896551724137931,5.706408592082411e-05,-0.24825845714120964,0.027128955531626857
slow_osc_power,110,0.005,3,0.30498291858809423,0.0,-0.1093433981309637,0.1907252477833686,0.6379310344827587,0.00014476905708261158,0.6400907518510035,0.020580244910091118
log_oscillatory,110,0.005,3,0.40363983580065543,0.0,-0.07647859188298471,0.09153135085005668,0.5,0.00012395918019196783,0.14902147530627297,0.01288057577981751
heavy_noise_plat,110,0.005,3,0.22380020828107172,0.0,0.02259568973772295,0.33165344258248824,0.603448275862069,0.00018322507546257848,-0.2663014354934534,0.03718373074400543
broken_power_law,110,0.005,3,0.20100508749882268,0.0,0.3510043958159287,0.09592744260007321,0.6551724137931034,0.0007441816777356071,-0.0932746852400681,0.08142214683233735
single_exp,110,0.005,4,0.005724409944609558,0.0,-2.5835315894137136,0.11187961637625508,0.6379310344827587,0.0001871812559115392,0.6616008037675806,0.38582008172350707
two_exp,110,0.005,4,0.026819716208721704,0.0,-1.0899074587506505,0.0605636103481875,0.4827586206896552,0.0001065998593964066,0.9262932871167769,0.04220360451617555
three_exp,110,0.005,4,0.047752320410789945,0.0,-0.5275113535605974,0.1082376129126025,0.5862068965517241,0.00013628777735413814,0.9493251165149914,0.03294004947724113
four_exp,110,0.005,4,0.01872871899805737,0.0,-0.535905635007592,0.11805173192651244,0.6379310344827587,0.00016950853020216163,0.9521049349733632,0.03761245436906077
power_law,110,0.005,4,0.01418711225930046,0.0,-0.4012539562399239,0.30220511238873565,0.6724137931034483,0.0001566828110844725,0.450348006868735,0.14223940726087955
rational_decay,110,0.005,4,0.010555750984163852,0.0,-0.7072989936238984,0.08851496649280911,0.7413793103448276,0.0001413073296660216,0.9768720668825437,0.033494948725510655
mixed_pow_rat,110,0.005,4,0.02267540255452515,0.0,-0.5137448830017921,0.13426201395059548,0.603448275862069,0.00014745625771904477,0.9508133999175766,0.03897423047570189
multiphase,110,0.005,4,0.1416206312113162,0.0,-0.19445033515440985,0.15209923887197493,0.6896551724137931,0.00012685341232455383,0.9130186124451283,0.018691439452620712
osc_exp,110,0.005,4,0.1977936538553533,0.0,-0.6017162536666298,0.07778818192585872,0.6896551724137931,0.00013043351336966902,0.9427508244981982,0.023852517541963984
damped_osc_pow,110,0.005,4,0.03271251503868244,0.0,-0.3839394150426081,0.2559126076871215,0.6724137931034483,0.00018969026747481436,0.6898266377165203,0.08491961292607565
log_slow,110,0.005,4,0.11364320478122372,0.0,-0.11976961324949703,0.21381450993533294,0.6206896551724138,8.671661516974445e-05,0.7987609068241812,0.018969769227405522
delayed_plateau,110,0.005,4,0.011166087117825683,0.0,-0.8116161312610136,0.04372047928403786,0.5517241379310345,0.00011933703149388656,0.9547446770535727,0.024982748379584512
staircase,110,0.005,4,0.01395823127205415,0.0,-1.2815569146317485,0.0675393644135037,0.6551724137931034,0.0011315593774003415,0.6696310168905533,0.06557190407548606
noisy_plateau,110,0.005,4,0.1942338643058729,0.0,-0.004755011198264087,0.5183782768874395,0.7931034482758621,6.241130280079194e-05,-0.47034716552229305,0.0228381192382995
slow_osc_power,110,0.005,4,0.01543875847608025,0.0,-0.8266243949777833,0.20677667493629628,0.7758620689655172,0.00013925675085353387,0.7841112323787047,0.14047237050505934
log_oscillatory,110,0.005,4,0.08050635486016489,0.0,-0.17528574822014084,0.08016614584270103,0.5517241379310345,0.00011401125503622368,0.1575767447616434,0.027655147102668257
heavy_noise_plat,110,0.005,4,0.012035535549835689,0.0,0.3597100709409367,0.4762552991712671,0.6724137931034483,0.00025468913013321345,-0.005975759820448845,5.556648901136489
broken_power_law,110,0.005,4,0.0497583501501862,0.0,0.9150717479015196,0.1028029458675152,0.7758620689655172,0.0008021182223265081,-0.04856586762372239,0.26109066126322344
single_exp,110,0.005,5,0.07289141471219866,0.0,-0.9666884740913255,0.10156858797376786,0.603448275862069,0.00014192493082479355,0.9418152015809539,0.06428978341872076
two_exp,110,0.005,5,0.013888267353375686,0.0,-1.246352521935062,0.07911870995096607,0.6206896551724138,0.00019317186159770338,0.881325426328395,0.06691624889472765
three_exp,110,0.005,5,0.08894198723473708,0.0,-0.44303604138448904,0.09888024863209302,0.6896551724137931,0.00012125113635742422,0.9701749612739424,0.025075661116995315
four_exp,110,0.005,5,0.18061179135380345,0.0,-0.2898081413071014,0.11198031912066125,0.603448275862069,0.0001629019067892788,0.9441783876849076,0.020676839448237106
power_law,110,0.005,5,0.020487484417610623,0.0,-0.44766412824821117,0.3109059300130207,0.6551724137931034,0.00015597228510259143,0.5175881563526146,0.14082435342676974
rational_decay,110,0.005,5,0.13248186173724147,0.0,-0.4645847397397467,0.05098932947999711,0.46551724137931033,8.392428914078304e-05,0.9870033424763158,0.016524426116539256
mixed_pow_rat,110,0.005,5,0.4592795055148235,0.0,-0.14663635260510152,0.12029345957261602,0.5862068965517241,0.00015002311139599542,0.9390119833854041,0.011774574007285953
multiphase,110,0.005,5,0.019886854489537045,0.0,-0.2741351361936211,0.18952176006733618,0.7241379310344828,0.0002106789569071686,0.8432177155405254,0.03657085576438716
osc_exp,110,0.005,5,0.43946864540428254,0.0,-0.31954451125286715,0.06773497383197342,0.5689655172413793,0.00010769825968366332,0.9363768095415338,0.01203913234474744
damped_osc_pow,110,0.005,5,0.14898829420140014,0.0,-0.19750377788826096,0.23156995301924937,0.6896551724137931,0.00015918128558250303,0.7381666382851519,0.03499971827047615
log_slow,110,0.005,5,0.06877755152692115,0.0,-0.14085535238903404,0.18595567327647877,0.5862068965517241,0.00010994305290514705,0.7508096456548286,0.025366822272188925
delayed_plateau,110,0.005,5,0.012503747932179971,0.0,-0.7917937372664062,0.05465370342466483,0.5862068965517241,0.00015416702611791182,0.9604457448673688,0.02464748314223838
staircase,110,0.005,5,0.15822624796852247,0.0,-0.8554218407685887,0.06358241369302106,0.5689655172413793,0.0010952037941544472,0.76948742038563,0.046097376263447454
noisy_plateau,110,0.005,5,0.010796396636987567,0.0,0.07852601456464459,0.3660544240096821,0.6551724137931034,3.745480839624256e-05,-0.010973198304734977,0.3078518551978594
slow_osc_power,110,0.005,5,0.10313216710666834,0.0,-0.28418650769688164,0.2968486369704191,0.603448275862069,0.0002657570274234082,0.6353294051073475,0.06727708755220065
log_oscillatory,110,0.005,5,0.058397394174781694,0.0,-0.190602301729239,0.09193320064683377,0.5172413793103449,0.0001303884661167,0.15918175704878046,0.031809412793036465
heavy_noise_plat,110,0.005,5,0.014892103625569869,0.0,-0.4608047209853534,0.41400270011107354,0.6724137931034483,0.00021352398021178283,0.05087334374599928,7.615773105802674
broken_power_law,110,0.005,5,0.010287741780089435,0.0,1.4184017799241242,0.08090864713974211,0.6206896551724138,0.0007057995898607091,-0.037474701193926485,0.5915063038186458
single_exp,110,0.005,6,0.02480988355134651,0.0,-1.7298587578148377,0.08674191855148997,0.6896551724137931,8.936560663691858e-05,0.7969010110357321,0.10503210702034463
two_exp,110,0.005,6,0.15797173656461372,0.0,-0.5900221607393159,0.08803438510390768,0.6724137931034483,0.0002019298194378414,0.9804530137738906,0.02951054763387112
three_exp,110,0.005,6,0.019291757952618095,0.0,-0.5831196493999652,0.08913421189724967,0.5,0.00012699137823017403,0.9513252916845568,0.03974876875813295
four_exp,110,0.005,6,0.05113221041142014,0.0,-0.4538305739080344,0.09596580876037192,0.5689655172413793,0.00010067714676165793,0.9707155431901657,0.026375757093871577
power_law,110,0.005,6,0.016923451880339557,0.0,-0.510589785037823,0.2411768690581574,0.6551724137931034,0.00014237452509270138,0.5708728104704979,0.13206051510390843
rational_decay,110,0.005,6,0.25852315259366293,0.0,-0.3222061947428344,0.08279264392130574,0.6379310344827587,0.00016125351688823006,0.97507101661459,0.016393430215484138
mixed_pow_rat,110,0.005,6,0.2146947242942345,0.0,-0.24119854703261567,0.12887837018331566,0.6724137931034483,0.00014833025591499927,0.9459788536528467,0.018875540782436275
multiphase,110,0.005,6,0.01728257875119324,0.0,-0.29490003627233896,0.16749676769569827,0.7413793103448276,0.00021349848001337031,0.8843114696329232,0.0376985993253535
osc_exp,110,0.005,6,0.49655003434546713,0.0,-0.3024590631659592,0.07895837325459674,0.6724137931034483,0.00015838476443811876,0.9444480059344628,0.012799775106412578
damped_osc_pow,110,0.005,6,0.019545381640850915,0.0,-0.48529387443483785,0.2734524095546807,0.6206896551724138,0.00016935158941900298,0.698963830352163,0.10008715528327412
log_slow,110,0.005,6,0.007194393325713583,0.0,-0.19739092361119667,0.27352729162627254,0.7068965517241379,0.00018208272014076093,0.712299143735895,0.04018137174469554
delayed_plateau,110,0.005,6,0.006432668225559978,0.0,-0.8333052087416919,0.05063998229859232,0.41379310344827586,0.00017432188493465202,0.9462390201615315,0.028487976002086402
staircase,110,0.005,6,0.04232970492717761,0.0,-1.157644753553322,0.06588508083179666,0.6206896551724138,0.0012761158801004077,0.6919550900280345,0.06213160538021981
noisy_plateau,110,0.005,6,0.08287540816505846,0.0,-0.030300292286671967,0.3171275889981801,0.6206896551724138,4.0179108642732054e-05,0.023143089227752434,0.046094917801297784
slow_osc_power,110,0.005,6,0.058212982162250626,0.0,-0.4564233970490227,0.2520081087302148,0.6379310344827587,0.0001732860138441308,0.783238699237824,0.07718536285258953
log_oscillatory,110,0.005,6,0.06288997777994997,0.0,-0.1750208337901908,0.08124948703607146,0.41379310344827586,0.0001254570729688946,0.14250667512059534,0.031120819684491197
heavy_noise_plat,110,0.005,6,0.046718712602854505,0.0,0.23776010477386764,0.39690712999233874,0.603448275862069,0.0003625510945424507,-0.05167465721218045,0.2221825638128348
broken_power_law,110,0.005,6,0.02785257252255923,0.0,1.1754394615650325,0.1045820946145918,0.6724137931034483,0.0009418400320152436,-0.03926038817074051,0.3964525101882456
single_exp,110,0.005,7,0.017591773660721073,0.0,-1.9866654826045653,0.07495810007001762,0.5172413793103449,7.488384266532469e-05,0.7596944813861656,0.13936189719345557
two_exp,110,0.005,7,0.06344727972922888,0.0,-0.9202169822244344,0.0799121723108374,0.6551724137931034,0.00014554244758414024,0.9524012728827095,0.03857935191685694
three_exp,110,0.005,7,0.008367880456129805,0.0,-0.6670208726109407,0.10076226893760987,0.7586206896551724,0.00013854022881239935,0.9597806613315913,0.04063953659232647
four_exp,110,0.005,7,0.08488241617637952,0.0,-0.38884574637753844,0.10975817397760199,0.6379310344827587,0.0001404078135469214,0.9660382024883701,0.02579000081066484
power_law,110,0.005,7,0.013340271571497374,0.0,-0.5726707956864856,0.22746352394399005,0.6551724137931034,0.000143083651095467,0.6179085973621907,0.15178423442914332
rational_decay,110,0.005,7,0.133294005427522,0.0,-0.4473210239782659,0.069220855116565,0.603448275862069,0.00010856098102724779,0.9827045737830703,0.02018360215139742
mixed_pow_rat,110,0.005,7,0.11430050472391674,0.0,-0.33077365602714975,0.12320180888899981,0.6896551724137931,0.00011917970803397348,0.9603713704523059,0.021956722366752397
multiphase,110,0.005,7,0.35982155078562544,0.0,-0.1041750426265424,0.2219003134931599,0.7413793103448276,0.00021818918027533557,0.8664944266164442,0.014137423133388395
osc_exp,110,0.005,7,0.3600251758868029,0.0,-0.39096151928715955,0.08554242627933582,0.7413793103448276,0.00019102247872281177,0.9407898214360321,0.0188733089520764
damped_osc_pow,110,0.005,7,0.03393024262279522,0.0,-0.41381486870479867,0.2626201590564868,0.6551724137931034,0.00018064019558328557,0.7556408044047959,0.08386266920305803
log_slow,110,0.005,7,0.23015787287721917,0.0,-0.11308690465369158,0.24565323314853463,0.6896551724137931,0.0001798052611898762,0.8193834018987954,0.018099555528420117
delayed_plateau,110,0.005,7,0.2838906996715161,0.0,-0.41150242525332176,0.03314154571275209,0.4482758620689655,6.842216206783642e-05,0.993147249852069,0.009415531720384993
