selector,regime,obs_idx,noise,target_g,n_f,achieved_g,chosen_method,achieved_stability
phase2_cascade,broken_power_law,50,0.0,0.02,50000.0,0.4541733869663374,richardson_1,1.0
phase2_cascade,broken_power_law,50,0.0,0.1,50000.0,0.4541733869663374,richardson_1,1.0
phase2_cascade,broken_power_law,50,0.003,0.02,50000.0,0.4541733869663374,richardson_1,0.9
phase2_cascade,broken_power_law,50,0.003,0.1,50000.0,0.4541733869663374,richardson_1,0.9
phase2_cascade,broken_power_law,50,0.005,0.02,50000.0,0.4541733869663374,richardson_1,1.02
phase2_cascade,broken_power_law,50,0.005,0.1,50000.0,0.4541733869663374,richardson_1,1.02
phase2_cascade,broken_power_law,50,0.01,0.02,50000.0,0.4541733869663374,richardson_1,0.52
phase2_cascade,broken_power_law,50,0.01,0.1,50000.0,0.4541733869663374,richardson_1,0.52
phase2_cascade,broken_power_law,50,0.02,0.02,50000.0,0.4541733869663374,richardson_1,0.88
phase2_cascade,broken_power_law,50,0.02,0.1,50000.0,0.4541733869663374,richardson_1,0.88
phase2_cascade,broken_power_law,60,0.0,0.02,50000.0,0.068318835938711,richardson_1,1.4
phase2_cascade,broken_power_law,60,0.003,0.02,50000.0,0.068318835938711,richardson_1,1.4
phase2_cascade,broken_power_law,60,0.005,0.02,50000.0,0.068318835938711,richardson_1,1.4
phase2_cascade,broken_power_law,60,0.01,0.02,50000.0,0.068318835938711,richardson_1,1.4
phase2_cascade,broken_power_law,60,0.02,0.02,50000.0,0.068318835938711,richardson_1,1.4
phase2_cascade,broken_power_law,70,0.0,0.02,50000.0,0.0725958615029638,rational_fit,1.4
phase2_cascade,broken_power_law,70,0.003,0.02,50000.0,0.0725958615029638,rational_fit,1.4
phase2_cascade,broken_power_law,70,0.005,0.02,50000.0,0.0725958615029638,rational_fit,1.4
phase2_cascade,broken_power_law,70,0.01,0.02,50000.0,0.0725958615029638,rational_fit,1.4
phase2_cascade,broken_power_law,70,0.02,0.02,50000.0,0.0725958615029638,rational_fit,1.4
phase2_cascade,broken_power_law,80,0.0,0.02,50000.0,0.0765248578423578,rational_fit,1.4
phase2_cascade,broken_power_law,80,0.003,0.02,50000.0,0.0765248578423578,rational_fit,1.4
phase2_cascade,broken_power_law,80,0.005,0.02,50000.0,0.0765248578423578,rational_fit,1.4
phase2_cascade,broken_power_law,80,0.01,0.02,50000.0,0.0765248578423578,rational_fit,1.4
phase2_cascade,broken_power_law,80,0.02,0.02,50000.0,0.0765248578423578,rational_fit,1.4
phase2_cascade,broken_power_law,90,0.0,0.02,50000.0,0.0801724362309424,rational_fit,1.4
phase2_cascade,broken_power_law,90,0.003,0.02,50000.0,0.0801724362309424,rational_fit,1.4
phase2_cascade,broken_power_law,90,0.005,0.02,50000.0,0.0801724362309424,rational_fit,1.4
phase2_cascade,broken_power_law,90,0.01,0.02,50000.0,0.0801724362309424,rational_fit,1.4
phase2_cascade,broken_power_law,90,0.02,0.02,50000.0,0.0801724362309424,rational_fit,1.4
phase2_cascade,broken_power_law,100,0.0,0.02,50000.0,0.0835866795638285,rational_fit,1.4
phase2_cascade,broken_power_law,100,0.003,0.02,50000.0,0.0835866795638285,rational_fit,1.4
phase2_cascade,broken_power_law,100,0.005,0.02,50000.0,0.0835866795638285,rational_fit,1.4
phase2_cascade,broken_power_law,100,0.01,0.02,50000.0,0.0835866795638285,rational_fit,1.38
phase2_cascade,broken_power_law,100,0.02,0.02,50000.0,0.0835866795638285,rational_fit,1.32
phase2_cascade,broken_power_law,110,0.0,0.02,50000.0,0.0868035956912711,rational_fit,1.4
phase2_cascade,broken_power_law,110,0.003,0.02,50000.0,0.0868035956912711,rational_fit,1.34
phase2_cascade,broken_power_law,110,0.005,0.02,50000.0,0.0868035956912711,rational_fit,1.36
phase2_cascade,broken_power_law,110,0.01,0.02,50000.0,0.0868035956912711,rational_fit,1.3
phase2_cascade,broken_power_law,110,0.02,0.02,50000.0,0.0868035956912711,rational_fit,1.3
phase2_cascade,broken_power_law,120,0.0,0.02,50000.0,0.089850949747117,richardson_1,1.4
phase2_cascade,broken_power_law,120,0.003,0.02,50000.0,0.089850949747117,richardson_1,1.38
phase2_cascade,broken_power_law,120,0.005,0.02,50000.0,0.089850949747117,richardson_1,1.4
phase2_cascade,broken_power_law,120,0.01,0.02,50000.0,0.089850949747117,richardson_1,1.36
phase2_cascade,broken_power_law,120,0.02,0.02,50000.0,0.089850949747117,rational_fit,1.36
phase2_cascade,broken_power_law,130,0.0,0.02,50000.0,0.092750667161584,richardson_1,1.4
phase2_cascade,broken_power_law,130,0.003,0.02,50000.0,0.092750667161584,richardson_1,1.38
phase2_cascade,broken_power_law,130,0.005,0.02,50000.0,0.092750667161584,richardson_1,1.36
phase2_cascade,broken_power_law,130,0.01,0.02,50000.0,0.092750667161584,rational_fit,1.4
phase2_cascade,broken_power_law,130,0.02,0.02,50000.0,0.092750667161584,rational_fit,1.28
phase2_cascade,broken_power_law,140,0.0,0.02,50000.0,0.0955204080436849,richardson_1,1.4
phase2_cascade,broken_power_law,140,0.003,0.02,50000.0,0.0955204080436849,richardson_1,1.4
phase2_cascade,broken_power_law,140,0.005,0.02,50000.0,0.0955204080436849,richardson_1,1.38
phase2_cascade,broken_power_law,140,0.01,0.02,50000.0,0.0955204080436849,rational_fit,1.22
phase2_cascade,broken_power_law,140,0.02,0.02,50000.0,0.0955204080436849,rational_fit,1.18
phase2_cascade,damped_osc_pow,120,0.0,0.02,50000.0,0.0210220445446958,richardson_1,1.4
phase2_cascade,damped_osc_pow,120,0.003,0.02,50000.0,0.0210220445446958,richardson_1,1.38
phase2_cascade,damped_osc_pow,120,0.005,0.02,50000.0,0.0210220445446958,richardson_1,1.34
phase2_cascade,damped_osc_pow,120,0.01,0.02,50000.0,0.0210220445446958,rational_fit,1.38
phase2_cascade,damped_osc_pow,120,0.02,0.02,50000.0,0.0210220445446958,rational_fit,1.18
phase2_cascade,damped_osc_pow,130,0.0,0.02,50000.0,0.0221499430699973,richardson_1,1.4
phase2_cascade,damped_osc_pow,130,0.003,0.02,50000.0,0.0221499430699973,richardson_1,1.38
phase2_cascade,damped_osc_pow,130,0.005,0.02,50000.0,0.0221499430699973,richardson_1,1.34
phase2_cascade,damped_osc_pow,130,0.01,0.02,50000.0,0.0221499430699973,rational_fit,1.38
phase2_cascade,damped_osc_pow,130,0.02,0.02,50000.0,0.0221499430699973,rational_fit,1.26
phase2_cascade,damped_osc_pow,140,0.0,0.02,50000.0,0.0232494544447517,richardson_1,1.4
phase2_cascade,damped_osc_pow,140,0.003,0.02,50000.0,0.0232494544447517,richardson_1,1.38
phase2_cascade,damped_osc_pow,140,0.005,0.02,50000.0,0.0232494544447517,richardson_1,1.4
phase2_cascade,damped_osc_pow,140,0.01,0.02,50000.0,0.0232494544447517,rational_fit,1.22
phase2_cascade,damped_osc_pow,140,0.02,0.02,50000.0,0.0232494544447517,rational_fit,1.34
phase2_cascade,log_oscillatory,20,0.0,0.02,50000.0,0.232935711783342,richardson_1,1.36
phase2_cascade,log_oscillatory,20,0.0,0.1,50000.0,0.232935711783342,richardson_1,1.36
phase2_cascade,log_oscillatory,20,0.003,0.02,50000.0,0.232935711783342,richardson_1,1.36
phase2_cascade,log_oscillatory,20,0.003,0.1,50000.0,0.232935711783342,richardson_1,1.36
phase2_cascade,log_oscillatory,20,0.005,0.02,50000.0,0.232935711783342,richardson_1,1.36
phase2_cascade,log_oscillatory,20,0.005,0.1,50000.0,0.232935711783342,richardson_1,1.36
phase2_cascade,log_oscillatory,20,0.01,0.02,50000.0,0.232935711783342,richardson_1,1.36
phase2_cascade,log_oscillatory,20,0.01,0.1,50000.0,0.232935711783342,richardson_1,1.36
phase2_cascade,log_oscillatory,20,0.02,0.02,50000.0,0.232935711783342,richardson_1,1.36
phase2_cascade,log_oscillatory,20,0.02,0.1,50000.0,0.232935711783342,richardson_1,1.36
phase2_cascade,log_oscillatory,30,0.0,0.02,50000.0,0.3324862235710625,richardson_1,1.3
phase2_cascade,log_oscillatory,30,0.0,0.1,50000.0,0.3324862235710625,richardson_1,1.3
phase2_cascade,log_oscillatory,30,0.003,0.02,50000.0,0.3324862235710625,richardson_1,1.28
phase2_cascade,log_oscillatory,30,0.003,0.1,50000.0,0.3324862235710625,richardson_1,1.28
phase2_cascade,log_oscillatory,30,0.005,0.02,50000.0,0.3324862235710625,richardson_1,1.28
phase2_cascade,log_oscillatory,30,0.005,0.1,50000.0,0.3324862235710625,richardson_1,1.28
phase2_cascade,log_oscillatory,30,0.01,0.02,50000.0,0.3324862235710625,richardson_1,1.28
phase2_cascade,log_oscillatory,30,0.01,0.1,50000.0,0.3324862235710625,richardson_1,1.28
phase2_cascade,log_oscillatory,30,0.02,0.02,50000.0,0.3324862235710625,richardson_1,1.3
phase2_cascade,log_oscillatory,30,0.02,0.1,50000.0,0.3324862235710625,richardson_1,1.3
phase2_cascade,log_oscillatory,40,0.0,0.02,50000.0,0.3049784955005034,richardson_1,1.3
phase2_cascade,log_oscillatory,40,0.0,0.1,50000.0,0.3049784955005034,richardson_1,1.3
phase2_cascade,log_oscillatory,40,0.003,0.02,50000.0,0.3049784955005034,richardson_1,1.3
phase2_cascade,log_oscillatory,40,0.003,0.1,50000.0,0.3049784955005034,richardson_1,1.3
phase2_cascade,log_oscillatory,40,0.005,0.02,50000.0,0.3049784955005034,richardson_1,1.3
phase2_cascade,log_oscillatory,40,0.005,0.1,50000.0,0.3049784955005034,richardson_1,1.3
phase2_cascade,log_oscillatory,40,0.01,0.02,50000.0,0.3049784955005034,richardson_1,1.3
phase2_cascade,log_oscillatory,40,0.01,0.1,50000.0,0.3049784955005034,richardson_1,1.3
phase2_cascade,log_oscillatory,40,0.02,0.02,50000.0,0.3049784955005034,richardson_1,1.3
phase2_cascade,log_oscillatory,40,0.02,0.1,50000.0,0.3049784955005034,richardson_1,1.3
phase2_cascade,log_oscillatory,50,0.0,0.02,50000.0,0.2560336623945213,richardson_1,1.36
phase2_cascade,log_oscillatory,50,0.0,0.1,50000.0,0.2560336623945213,richardson_1,1.36
phase2_cascade,log_oscillatory,50,0.003,0.02,50000.0,0.2560336623945213,richardson_1,1.36
phase2_cascade,log_oscillatory,50,0.003,0.1,50000.0,0.2560336623945213,richardson_1,1.36
phase2_cascade,log_oscillatory,50,0.005,0.02,50000.0,0.2560336623945213,richardson_1,1.34
phase2_cascade,log_oscillatory,50,0.005,0.1,50000.0,0.2560336623945213,richardson_1,1.34
phase2_cascade,log_oscillatory,50,0.01,0.02,50000.0,0.2560336623945213,richardson_1,1.36
phase2_cascade,log_oscillatory,50,0.01,0.1,50000.0,0.2560336623945213,richardson_1,1.36
phase2_cascade,log_oscillatory,50,0.02,0.02,50000.0,0.2560336623945213,richardson_1,1.36
phase2_cascade,log_oscillatory,50,0.02,0.1,50000.0,0.2560336623945213,richardson_1,1.36
phase2_cascade,log_oscillatory,60,0.0,0.02,50000.0,0.2932175193086054,richardson_1,1.4
phase2_cascade,log_oscillatory,60,0.0,0.1,50000.0,0.2932175193086054,richardson_1,1.4
phase2_cascade,log_oscillatory,60,0.003,0.02,50000.0,0.2932175193086054,richardson_1,1.4
phase2_cascade,log_oscillatory,60,0.003,0.1,50000.0,0.2932175193086054,richardson_1,1.4
phase2_cascade,log_oscillatory,60,0.005,0.02,50000.0,0.2932175193086054,richardson_1,1.4
phase2_cascade,log_oscillatory,60,0.005,0.1,50000.0,0.2932175193086054,richardson_1,1.4
phase2_cascade,log_oscillatory,60,0.01,0.02,50000.0,0.2932175193086054,richardson_1,1.4
phase2_cascade,log_oscillatory,60,0.01,0.1,50000.0,0.2932175193086054,richardson_1,1.4
phase2_cascade,log_oscillatory,60,0.02,0.02,50000.0,0.2932175193086054,richardson_1,1.38
phase2_cascade,log_oscillatory,60,0.02,0.1,50000.0,0.2932175193086054,richardson_1,1.38
phase2_cascade,log_oscillatory,70,0.0,0.02,50000.0,0.3989157148287635,richardson_1,1.0
phase2_cascade,log_oscillatory,70,0.0,0.1,50000.0,0.3989157148287635,richardson_1,1.0
phase2_cascade,log_oscillatory,70,0.003,0.02,50000.0,0.3989157148287635,richardson_1,1.0
phase2_cascade,log_oscillatory,70,0.003,0.1,50000.0,0.3989157148287635,richardson_1,1.0
phase2_cascade,log_oscillatory,70,0.005,0.02,50000.0,0.3989157148287635,richardson_1,1.0
phase2_cascade,log_oscillatory,70,0.005,0.1,50000.0,0.3989157148287635,richardson_1,1.0
phase2_cascade,log_oscillatory,70,0.01,0.02,50000.0,0.3989157148287635,richardson_1,1.02
phase2_cascade,log_oscillatory,70,0.01,0.1,50000.0,0.3989157148287635,richardson_1,1.02
phase2_cascade,log_oscillatory,70,0.02,0.02,50000.0,0.3989157148287635,rational_fit,1.24
phase2_cascade,log_oscillatory,70,0.02,0.1,50000.0,0.3989157148287635,rational_fit,1.24
phase2_cascade,log_oscillatory,80,0.0,0.02,50000.0,0.3793183076854851,rational_fit,1.16
phase2_cascade,log_oscillatory,80,0.0,0.1,50000.0,0.3793183076854851,rational_fit,1.16
phase2_cascade,log_oscillatory,80,0.003,0.02,50000.0,0.3793183076854851,rational_fit,1.16
phase2_cascade,log_oscillatory,80,0.003,0.1,50000.0,0.3793183076854851,rational_fit,1.16
phase2_cascade,log_oscillatory,80,0.005,0.02,50000.0,0.3793183076854851,rational_fit,1.18
phase2_cascade,log_oscillatory,80,0.005,0.1,50000.0,0.3793183076854851,rational_fit,1.18
phase2_cascade,log_oscillatory,80,0.01,0.02,50000.0,0.3793183076854851,rational_fit,1.06
phase2_cascade,log_oscillatory,80,0.01,0.1,50000.0,0.3793183076854851,rational_fit,1.06
phase2_cascade,log_oscillatory,80,0.02,0.02,50000.0,0.3793183076854851,rational_fit,1.18
phase2_cascade,log_oscillatory,80,0.02,0.1,50000.0,0.3793183076854851,rational_fit,1.18
phase2_cascade,log_oscillatory,90,0.0,0.02,50000.0,0.2992564263745022,rational_fit,1.28
phase2_cascade,log_oscillatory,90,0.0,0.1,50000.0,0.2992564263745022,rational_fit,1.28
phase2_cascade,log_oscillatory,90,0.003,0.02,50000.0,0.2992564263745022,rational_fit,1.28
phase2_cascade,log_oscillatory,90,0.003,0.1,50000.0,0.2992564263745022,rational_fit,1.28
phase2_cascade,log_oscillatory,90,0.005,0.02,50000.0,0.2992564263745022,rational_fit,1.28
phase2_cascade,log_oscillatory,90,0.005,0.1,50000.0,0.2992564263745022,rational_fit,1.28
phase2_cascade,log_oscillatory,90,0.01,0.02,50000.0,0.2992564263745022,rational_fit,1.28
phase2_cascade,log_oscillatory,90,0.01,0.1,50000.0,0.2992564263745022,rational_fit,1.28
phase2_cascade,log_oscillatory,90,0.02,0.02,50000.0,0.2992564263745022,rational_fit,1.26
phase2_cascade,log_oscillatory,90,0.02,0.1,50000.0,0.2992564263745022,rational_fit,1.26
phase2_cascade,log_oscillatory,100,0.0,0.02,50000.0,0.3143368155863907,rational_fit,1.4
phase2_cascade,log_oscillatory,100,0.0,0.1,50000.0,0.3143368155863907,rational_fit,1.4
phase2_cascade,log_oscillatory,100,0.003,0.02,50000.0,0.3143368155863907,rational_fit,1.4
phase2_cascade,log_oscillatory,100,0.003,0.1,50000.0,0.3143368155863907,rational_fit,1.4
phase2_cascade,log_oscillatory,100,0.005,0.02,50000.0,0.3143368155863907,rational_fit,1.4
phase2_cascade,log_oscillatory,100,0.005,0.1,50000.0,0.3143368155863907,rational_fit,1.4
phase2_cascade,log_oscillatory,100,0.01,0.02,50000.0,0.3143368155863907,rational_fit,1.4
phase2_cascade,log_oscillatory,100,0.01,0.1,50000.0,0.3143368155863907,rational_fit,1.4
phase2_cascade,log_oscillatory,100,0.02,0.02,50000.0,0.3143368155863907,rational_fit,1.4
phase2_cascade,log_oscillatory,100,0.02,0.1,50000.0,0.3143368155863907,rational_fit,1.4
phase2_cascade,log_oscillatory,110,0.0,0.02,50000.0,0.4224871773479788,rational_fit,1.4
phase2_cascade,log_oscillatory,110,0.0,0.1,50000.0,0.4224871773479788,rational_fit,1.4
phase2_cascade,log_oscillatory,110,0.003,0.02,50000.0,0.4224871773479788,rational_fit,1.4
phase2_cascade,log_oscillatory,110,0.003,0.1,50000.0,0.4224871773479788,rational_fit,1.4
phase2_cascade,log_oscillatory,110,0.005,0.02,50000.0,0.4224871773479788,rational_fit,1.4
phase2_cascade,log_oscillatory,110,0.005,0.1,50000.0,0.4224871773479788,rational_fit,1.4
phase2_cascade,log_oscillatory,110,0.01,0.02,50000.0,0.4224871773479788,rational_fit,1.38
phase2_cascade,log_oscillatory,110,0.01,0.1,50000.0,0.4224871773479788,rational_fit,1.38
phase2_cascade,log_oscillatory,110,0.02,0.02,50000.0,0.4224871773479788,rational_fit,1.26
phase2_cascade,log_oscillatory,110,0.02,0.1,50000.0,0.4224871773479788,rational_fit,1.26
phase2_cascade,log_oscillatory,120,0.0,0.02,50000.0,0.4340556646869982,rational_fit,0.9
phase2_cascade,log_oscillatory,120,0.0,0.1,50000.0,0.4340556646869982,rational_fit,0.9
phase2_cascade,log_oscillatory,120,0.003,0.02,50000.0,0.4340556646869982,rational_fit,0.88
phase2_cascade,log_oscillatory,120,0.003,0.1,50000.0,0.4340556646869982,rational_fit,0.88
phase2_cascade,log_oscillatory,120,0.005,0.02,50000.0,0.4340556646869982,rational_fit,0.94
phase2_cascade,log_oscillatory,120,0.005,0.1,50000.0,0.4340556646869982,rational_fit,0.94
phase2_cascade,log_oscillatory,120,0.01,0.02,50000.0,0.4340556646869982,rational_fit,1.0
phase2_cascade,log_oscillatory,120,0.01,0.1,50000.0,0.4340556646869982,rational_fit,1.0
phase2_cascade,log_oscillatory,120,0.02,0.02,50000.0,0.4340556646869982,rational_fit,0.82
phase2_cascade,log_oscillatory,120,0.02,0.1,50000.0,0.4340556646869982,rational_fit,0.82
phase2_cascade,log_oscillatory,130,0.0,0.02,50000.0,0.3343738214430089,rational_fit,1.24
phase2_cascade,log_oscillatory,130,0.0,0.1,50000.0,0.3343738214430089,rational_fit,1.24
phase2_cascade,log_oscillatory,130,0.003,0.02,50000.0,0.3343738214430089,rational_fit,1.22
phase2_cascade,log_oscillatory,130,0.003,0.1,50000.0,0.3343738214430089,rational_fit,1.22
phase2_cascade,log_oscillatory,130,0.005,0.02,50000.0,0.3343738214430089,rational_fit,1.26
phase2_cascade,log_oscillatory,130,0.005,0.1,50000.0,0.3343738214430089,rational_fit,1.26
phase2_cascade,log_oscillatory,130,0.01,0.02,50000.0,0.3343738214430089,rational_fit,1.22
phase2_cascade,log_oscillatory,130,0.01,0.1,50000.0,0.3343738214430089,rational_fit,1.22
phase2_cascade,log_oscillatory,130,0.02,0.02,50000.0,0.3343738214430089,rational_fit,1.24
phase2_cascade,log_oscillatory,130,0.02,0.1,50000.0,0.3343738214430089,rational_fit,1.24
phase2_cascade,log_oscillatory,140,0.0,0.02,50000.0,0.3259058858325173,rational_fit,1.4
phase2_cascade,log_oscillatory,140,0.0,0.1,50000.0,0.3259058858325173,rational_fit,1.4
phase2_cascade,log_oscillatory,140,0.003,0.02,50000.0,0.3259058858325173,rational_fit,1.4
phase2_cascade,log_oscillatory,140,0.003,0.1,50000.0,0.3259058858325173,rational_fit,1.4
phase2_cascade,log_oscillatory,140,0.005,0.02,50000.0,0.3259058858325173,rational_fit,1.4
phase2_cascade,log_oscillatory,140,0.005,0.1,50000.0,0.3259058858325173,rational_fit,1.4
phase2_cascade,log_oscillatory,140,0.01,0.02,50000.0,0.3259058858325173,rational_fit,1.4
phase2_cascade,log_oscillatory,140,0.01,0.1,50000.0,0.3259058858325173,rational_fit,1.4
phase2_cascade,log_oscillatory,140,0.02,0.02,50000.0,0.3259058858325173,rational_fit,1.4
phase2_cascade,log_oscillatory,140,0.02,0.1,50000.0,0.3259058858325173,rational_fit,1.4
phase2_cascade,log_slow,20,0.0,0.02,50000.0,0.2886523358250798,richardson_1,1.4
phase2_cascade,log_slow,20,0.0,0.1,50000.0,0.2886523358250798,richardson_1,1.4
phase2_cascade,log_slow,20,0.003,0.02,50000.0,0.2886523358250798,richardson_1,1.4
phase2_cascade,log_slow,20,0.003,0.1,50000.0,0.2886523358250798,richardson_1,1.4
phase2_cascade,log_slow,20,0.005,0.02,50000.0,0.2886523358250798,richardson_1,1.4
phase2_cascade,log_slow,20,0.005,0.1,50000.0,0.2886523358250798,richardson_1,1.4
phase2_cascade,log_slow,20,0.01,0.02,50000.0,0.2886523358250798,richardson_1,1.36
phase2_cascade,log_slow,20,0.01,0.1,50000.0,0.2886523358250798,richardson_1,1.36
phase2_cascade,log_slow,20,0.02,0.02,50000.0,0.2886523358250798,richardson_1,1.36
phase2_cascade,log_slow,20,0.02,0.1,50000.0,0.2886523358250798,richardson_1,1.36
phase2_cascade,log_slow,30,0.0,0.02,50000.0,0.3223648749744652,richardson_1,1.4
phase2_cascade,log_slow,30,0.0,0.1,50000.0,0.3223648749744652,richardson_1,1.4
phase2_cascade,log_slow,30,0.003,0.02,50000.0,0.3223648749744652,richardson_1,1.4
phase2_cascade,log_slow,30,0.003,0.1,50000.0,0.3223648749744652,richardson_1,1.4
phase2_cascade,log_slow,30,0.005,0.02,50000.0,0.3223648749744652,richardson_1,1.4
phase2_cascade,log_slow,30,0.005,0.1,50000.0,0.3223648749744652,richardson_1,1.4
phase2_cascade,log_slow,30,0.01,0.02,50000.0,0.3223648749744652,richardson_1,1.38
phase2_cascade,log_slow,30,0.01,0.1,50000.0,0.3223648749744652,richardson_1,1.38
phase2_cascade,log_slow,30,0.02,0.02,50000.0,0.3223648749744652,richardson_1,1.34
phase2_cascade,log_slow,30,0.02,0.1,50000.0,0.3223648749744652,richardson_1,1.34
phase2_cascade,log_slow,40,0.0,0.02,50000.0,0.3470134055140294,richardson_1,1.4
phase2_cascade,log_slow,40,0.0,0.1,50000.0,0.3470134055140294,richardson_1,1.4
phase2_cascade,log_slow,40,0.003,0.02,50000.0,0.3470134055140294,richardson_1,1.4
phase2_cascade,log_slow,40,0.003,0.1,50000.0,0.3470134055140294,richardson_1,1.4
phase2_cascade,log_slow,40,0.005,0.02,50000.0,0.3470134055140294,richardson_1,1.4
phase2_cascade,log_slow,40,0.005,0.1,50000.0,0.3470134055140294,richardson_1,1.4
phase2_cascade,log_slow,40,0.01,0.02,50000.0,0.3470134055140294,richardson_1,1.4
phase2_cascade,log_slow,40,0.01,0.1,50000.0,0.3470134055140294,richardson_1,1.4
phase2_cascade,log_slow,40,0.02,0.02,50000.0,0.3470134055140294,richardson_1,1.36
phase2_cascade,log_slow,40,0.02,0.1,50000.0,0.3470134055140294,richardson_1,1.36
phase2_cascade,log_slow,50,0.0,0.02,50000.0,0.3664532001500322,richardson_1,1.4
phase2_cascade,log_slow,50,0.0,0.1,50000.0,0.3664532001500322,richardson_1,1.4
phase2_cascade,log_slow,50,0.003,0.02,50000.0,0.3664532001500322,richardson_1,1.4
phase2_cascade,log_slow,50,0.003,0.1,50000.0,0.3664532001500322,richardson_1,1.4
phase2_cascade,log_slow,50,0.005,0.02,50000.0,0.3664532001500322,richardson_1,1.4
phase2_cascade,log_slow,50,0.005,0.1,50000.0,0.3664532001500322,richardson_1,1.4
phase2_cascade,log_slow,50,0.01,0.02,50000.0,0.3664532001500322,richardson_1,1.4
