dataset,obs_depth,target_round,argmin_round,post_min_target,method,selected_method,is_cascade,is_trivial,prediction,true_val,error,current_err,ref_error,skill,skill_vs_assumed,win_vs_assumed,skill_vs_last,win_vs_last,skill_vs_wmean,win_vs_wmean,skill_vs_wmin,win_vs_wmin,perturb_iqr,L_hat,assumed_mode,nearest_regime
bank_marketing,90,500,257,1,window_min,richardson_1,0,1,0.2088110992812099,0.201157308677899,0.007653790603310895,0.007653790603310895,0.007653790603310895,1.0,0.038048782088084335,1,1.0,0,0.42994646863233055,1,1.0,0,0.005479777883099529,0.0,zero,rational_decay
bank_marketing,90,500,257,1,cascade,richardson_1,1,0,0.19443340167581152,0.201157308677899,0.00672390700208747,0.007653790603310895,0.007653790603310895,0.87850678841133,0.03342611335516551,1,0.87850678841133,1,0.3777108913469813,1,0.87850678841133,1,0.005479777883099529,0.0,zero,rational_decay
bank_marketing,120,300,257,1,richardson_1,rational_fit,0,0,0.1888047091716182,0.1987385656075606,0.009933856435942384,0.004706822263304905,0.004706822263304905,2.1105229558779444,0.04998454328969189,1,2.1105229558779444,0,0.9637938275730289,1,2.1105229558779444,0,0.0011531653090523786,0.0,zero,multiphase
bank_marketing,120,300,257,1,rational_fit,rational_fit,0,0,0.19059232722081723,0.1987385656075606,0.00814623838674336,0.004706822263304905,0.004706822263304905,1.7307299768365294,0.04098972115371579,1,1.7307299768365294,0,0.7903571312621752,1,1.7307299768365294,0,0.0011531653090523786,0.0,zero,multiphase
bank_marketing,120,300,257,1,constant_assumed,rational_fit,0,1,0.0,0.1987385656075606,0.1987385656075606,0.004706822263304905,0.004706822263304905,42.223511849375825,1.0,0,42.223511849375825,0,19.28183722690507,0,42.223511849375825,0,0.0011531653090523786,0.0,zero,multiphase
bank_marketing,120,300,257,1,last_value,rational_fit,0,1,0.2034453878708655,0.1987385656075606,0.004706822263304905,0.004706822263304905,0.004706822263304905,1.0,0.02368348714259737,1,1.0,0,0.4566611440490615,1,1.0,0,0.0011531653090523786,0.0,zero,multiphase
bank_marketing,120,300,257,1,window_mean,rational_fit,0,1,0.209045600319494,0.1987385656075606,0.010307034711933422,0.004706822263304905,0.004706822263304905,2.1898075039477516,0.051862277864509816,1,2.1898075039477516,0,1.0,0,2.1898075039477516,0,0.0011531653090523786,0.0,zero,multiphase
bank_marketing,120,300,257,1,window_min,rational_fit,0,1,0.2034453878708655,0.1987385656075606,0.004706822263304905,0.004706822263304905,0.004706822263304905,1.0,0.02368348714259737,1,1.0,0,0.4566611440490615,1,1.0,0,0.0011531653090523786,0.0,zero,multiphase
bank_marketing,120,300,257,1,cascade,rational_fit,1,0,0.19059232722081723,0.1987385656075606,0.00814623838674336,0.004706822263304905,0.004706822263304905,1.7307299768365294,0.04098972115371579,1,1.7307299768365294,0,0.7903571312621752,1,1.7307299768365294,0,0.0011531653090523786,0.0,zero,multiphase
bank_marketing,120,400,257,1,richardson_1,rational_fit,0,0,0.18498396355450886,0.1995616584923184,0.014577694937809554,0.003883729378547085,0.003883729378547085,3.7535300524114055,0.07304857580330584,1,3.7535300524114055,0,1.5370924035023226,0,3.7535300524114055,0,0.0012437979319537273,0.0,zero,multiphase
bank_marketing,120,400,257,1,rational_fit,rational_fit,0,0,0.18794886097796823,0.1995616584923184,0.011612797514350182,0.003883729378547085,0.003883729378547085,2.9901150112304076,0.05819152637878676,1,2.9901150112304076,0,1.2244695007591133,0,2.9901150112304076,0,0.0012437979319537273,0.0,zero,multiphase
bank_marketing,120,400,257,1,constant_assumed,rational_fit,0,1,0.0,0.1995616584923184,0.1995616584923184,0.003883729378547085,0.003883729378547085,51.38402783537277,1.0,0,51.38402783537277,0,21.04205847409226,0,51.38402783537277,0,0.0012437979319537273,0.0,zero,multiphase
bank_marketing,120,400,257,1,last_value,rational_fit,0,1,0.2034453878708655,0.1995616584923184,0.003883729378547085,0.003883729378547085,0.003883729378547085,1.0,0.01946130037146679,1,1.0,0,0.40950582039827765,1,1.0,0,0.0012437979319537273,0.0,zero,multiphase
bank_marketing,120,400,257,1,window_mean,rational_fit,0,1,0.209045600319494,0.1995616584923184,0.009483941827175602,0.003883729378547085,0.003883729378547085,2.441967733272799,0.047523867554651836,1,2.441967733272799,0,1.0,0,2.441967733272799,0,0.0012437979319537273,0.0,zero,multiphase
bank_marketing,120,400,257,1,window_min,rational_fit,0,1,0.2034453878708655,0.1995616584923184,0.003883729378547085,0.003883729378547085,0.003883729378547085,1.0,0.01946130037146679,1,1.0,0,0.40950582039827765,1,1.0,0,0.0012437979319537273,0.0,zero,multiphase
bank_marketing,120,400,257,1,cascade,rational_fit,1,0,0.18794886097796823,0.1995616584923184,0.011612797514350182,0.003883729378547085,0.003883729378547085,2.9901150112304076,0.05819152637878676,1,2.9901150112304076,0,1.2244695007591133,0,2.9901150112304076,0,0.0012437979319537273,0.0,zero,multiphase
bank_marketing,120,500,257,1,richardson_1,rational_fit,0,0,0.18222881718724573,0.201157308677899,0.01892849149065326,0.0022880791929665023,0.0022880791929665023,8.272655749345986,0.09409795555060993,1,8.272655749345986,0,2.399567910349966,0,8.272655749345986,0,0.0012894605003408999,0.0,zero,multiphase
bank_marketing,120,500,257,1,rational_fit,rational_fit,0,0,0.18627125662320612,0.201157308677899,0.014886052054692872,0.0022880791929665023,0.0022880791929665023,6.505916447495445,0.07400204423359534,1,6.505916447495445,0,1.8871072129481892,0,6.505916447495445,0,0.0012894605003408999,0.0,zero,multiphase
bank_marketing,120,500,257,1,constant_assumed,rational_fit,0,1,0.0,0.201157308677899,0.201157308677899,0.0022880791929665023,0.0022880791929665023,87.91536118865618,1.0,0,87.91536118865618,0,25.500744371214047,0,87.91536118865618,0,0.0012894605003408999,0.0,zero,multiphase
bank_marketing,120,500,257,1,last_value,rational_fit,0,1,0.2034453878708655,0.201157308677899,0.0022880791929665023,0.0022880791929665023,0.0022880791929665023,1.0,0.011374576484468008,1,1.0,0,0.29006016726124123,1,1.0,0,0.0012894605003408999,0.0,zero,multiphase
bank_marketing,120,500,257,1,window_mean,rational_fit,0,1,0.209045600319494,0.201157308677899,0.007888291641595019,0.0022880791929665023,0.0022880791929665023,3.447560585246974,0.039214541561728995,1,3.447560585246974,0,1.0,0,3.447560585246974,0,0.0012894605003408999,0.0,zero,multiphase
bank_marketing,120,500,257,1,window_min,rational_fit,0,1,0.2034453878708655,0.201157308677899,0.0022880791929665023,0.0022880791929665023,0.0022880791929665023,1.0,0.011374576484468008,1,1.0,0,0.29006016726124123,1,1.0,0,0.0012894605003408999,0.0,zero,multiphase
bank_marketing,120,500,257,1,cascade,rational_fit,1,0,0.18627125662320612,0.201157308677899,0.014886052054692872,0.0022880791929665023,0.0022880791929665023,6.505916447495445,0.07400204423359534,1,6.505916447495445,0,1.8871072129481892,0,6.505916447495445,0,0.0012894605003408999,0.0,zero,multiphase
bank_marketing,150,300,257,1,richardson_1,rational_fit,0,0,0.1956678687250371,0.1987385656075606,0.0030706968825234826,0.002248074008316614,0.0022099884352483057,1.3894628738989174,0.01545093612372668,1,1.3659233953880634,0,0.5955957677222803,1,1.3894628738989174,0,0.005909727308448992,0.0,zero,multiphase
bank_marketing,150,300,257,1,rational_fit,rational_fit,0,0,0.19472614754402576,0.1987385656075606,0.004012418063534834,0.002248074008316614,0.0022099884352483057,1.81558328520575,0.020189428515137626,1,1.784824720490133,0,0.7782530508220878,1,1.81558328520575,0,0.005909727308448992,0.0,zero,multiphase
bank_marketing,150,300,257,1,constant_assumed,rational_fit,0,1,0.0,0.1987385656075606,0.1987385656075606,0.002248074008316614,0.0022099884352483057,89.92742334655298,1.0,0,88.4039248140138,0,38.54755226174775,0,89.92742334655298,0,0.005909727308448992,0.0,zero,multiphase
bank_marketing,150,300,257,1,last_value,rational_fit,0,1,0.2009866396158772,0.1987385656075606,0.002248074008316614,0.002248074008316614,0.0022099884352483057,1.0172333811620282,0.011311714973105806,1,1.0,0,0.4360389240957906,1,1.0172333811620282,0,0.005909727308448992,0.0,zero,multiphase
bank_marketing,150,300,257,1,window_mean,rational_fit,0,1,0.20389423837915643,0.1987385656075606,0.005155672771595843,0.002248074008316614,0.0022099884352483057,2.3328958149125207,0.02594198441472351,1,2.2933732397255353,0,1.0,0,2.3328958149125207,0,0.005909727308448992,0.0,zero,multiphase
bank_marketing,150,300,257,1,window_min,rational_fit,0,1,0.2009485540428089,0.1987385656075606,0.0022099884352483057,0.002248074008316614,0.0022099884352483057,1.0,0.011120078423089068,1,0.9830585768407032,1,0.4286518041687593,1,1.0,0,0.005909727308448992,0.0,zero,multiphase
bank_marketing,150,300,257,1,cascade,rational_fit,1,0,0.19472614754402576,0.1987385656075606,0.004012418063534834,0.002248074008316614,0.0022099884352483057,1.81558328520575,0.020189428515137626,1,1.784824720490133,0,0.7782530508220878,1,1.81558328520575,0,0.005909727308448992,0.0,zero,multiphase
bank_marketing,150,400,257,1,richardson_1,rational_fit,0,0,0.19456409573854735,0.1995616584923184,0.0049975627537710565,0.001424981123558794,0.0013868955504904856,3.6034168196758816,0.025042700043322322,1,3.5071080389401805,0,1.1534842713352362,0,3.6034168196758816,0,0.007833692418271171,0.0,zero,multiphase
bank_marketing,150,400,257,1,rational_fit,rational_fit,0,0,0.19323237848877992,0.1995616584923184,0.0063292800035384955,0.001424981123558794,0.0013868955504904856,4.563631342893919,0.03171591202115673,1,4.44165883947399,0,1.460857080273641,0,4.563631342893919,0,0.007833692418271171,0.0,zero,multiphase
bank_marketing,150,400,257,1,constant_assumed,rational_fit,0,1,0.0,0.1995616584923184,0.1995616584923184,0.001424981123558794,0.0013868955504904856,143.8909068687559,1.0,0,140.04512424271746,0,46.060699099529195,0,143.8909068687559,0,0.007833692418271171,0.0,zero,multiphase
bank_marketing,150,400,257,1,last_value,rational_fit,0,1,0.2009866396158772,0.1995616584923184,0.001424981123558794,0.001424981123558794,0.0013868955504904856,1.027461024772081,0.007140555627390944,1,1.0,0,0.32889898415670415,1,1.027461024772081,0,0.007833692418271171,0.0,zero,multiphase
bank_marketing,150,400,257,1,window_mean,rational_fit,0,1,0.20389423837915643,0.1995616584923184,0.004332579886838023,0.001424981123558794,0.0013868955504904856,3.1239410100535507,0.021710482462265132,1,3.040447213797259,0,1.0,0,3.1239410100535507,0,0.007833692418271171,0.0,zero,multiphase
bank_marketing,150,400,257,1,window_min,rational_fit,0,1,0.2009485540428089,0.1995616584923184,0.0013868955504904856,0.001424981123558794,0.0013868955504904856,1.0,0.00694970948311632,1,0.9732729280138167,1,0.32010847733096537,1,1.0,0,0.007833692418271171,0.0,zero,multiphase
bank_marketing,150,400,257,1,cascade,rational_fit,1,0,0.19323237848877992,0.1995616584923184,0.0063292800035384955,0.001424981123558794,0.0013868955504904856,4.563631342893919,0.03171591202115673,1,4.44165883947399,0,1.460857080273641,0,4.563631342893919,0,0.007833692418271171,0.0,zero,multiphase
bank_marketing,150,500,257,1,richardson_1,rational_fit,0,0,0.19394618610630665,0.201157308677899,0.007211122571592343,0.00017066906202178878,0.00017066906202178878,42.252078298008826,0.035848175833069415,1,42.252078298008826,0,2.634748918936173,0,34.54353273871055,0,0.009166045859544142,0.0,zero,multiphase
bank_marketing,150,500,257,1,rational_fit,rational_fit,0,0,0.1923350423098542,0.201157308677899,0.008822266368044784,0.00017066906202178878,0.00017066906202178878,51.692241484976776,0.04385754823440865,1,51.692241484976776,0,3.2234172342795397,0,42.26141548539583,0,0.009166045859544142,0.0,zero,multiphase
bank_marketing,150,500,257,1,constant_assumed,rational_fit,0,1,0.0,0.201157308677899,0.201157308677899,0.00017066906202178878,0.00017066906202178878,1178.63956299366,1.0,0,1178.63956299366,0,73.49743348741488,0,963.6064300612098,0,0.009166045859544142,0.0,zero,multiphase
bank_marketing,150,500,257,1,last_value,rational_fit,0,1,0.2009866396158772,0.201157308677899,0.00017066906202178878,0.00017066906202178878,0.00017066906202178878,1.0,0.000848435799541695,1,1.0,0,0.0623578537451574,1,0.817558191932501,1,0.009166045859544142,0.0,zero,multiphase
bank_marketing,150,500,257,1,window_mean,rational_fit,0,1,0.20389423837915643,0.201157308677899,0.00273692970125744,0.00017066906202178878,0.00017066906202178878,16.03647239186224,0.013605917275617958,1,16.03647239186224,0,1.0,0,13.110749373666362,0,0.009166045859544142,0.0,zero,multiphase
bank_marketing,150,500,257,1,window_min,rational_fit,0,1,0.2009485540428089,0.201157308677899,0.00020875463509009706,0.00017066906202178878,0.00017066906202178878,1.2231545226600355,0.0010377680853961076,1,1.2231545226600355,0,0.0762732908317623,1,1.0,0,0.009166045859544142,0.0,zero,multiphase
bank_marketing,150,500,257,1,cascade,rational_fit,1,0,0.1923350423098542,0.201157308677899,0.008822266368044784,0.00017066906202178878,0.00017066906202178878,51.692241484976776,0.04385754823440865,1,51.692241484976776,0,3.2234172342795397,0,42.26141548539583,0,0.009166045859544142,0.0,zero,multiphase
